page|92
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||37,624,212,718.42|32,024,879,623.59
收到的税费返还||310,908,590.24|266,667,737.71
收到其他与经营活动有关的现金|（七）78（1）|182,110,934.89|107,271,339.18
经营活动现金流入小计||38,117,232,243.55|32,398,818,700.48
购买商品、接受劳务支付的现金||32,458,267,072.26|29,581,565,935.34
支付给职工及为职工支付的现金||2,457,072,003.88|2,351,687,435.08
支付的各项税费||278,109,109.02|307,472,060.70
支付其他与经营活动有关的现金|（七）78（2）|498,011,804.78|376,973,108.39
经营活动现金流出小计||35,691,459,989.94|32,617,698,539.51
经营活动产生的现金流量净额||2,425,772,253.61|(218,879,839.03)
二、投资活动产生的现金流量：|||
收回投资收到的现金||11,724,787,993.50|10,947,879,336.17
取得投资收益收到的现金||89,050,886.96|84,199,565.61
处置固定资产、无形资产和其他长期资产收回的现金净额||14,276,210.18|29,449,901.23
收到其他与投资活动有关的现金|（七）78（3）|2,939,802.23|129,052.26
投资活动现金流入小计||11,831,054,892.87|11,061,657,855.27
购建固定资产、无形资产和其他长期资产支付的现金||673,556,799.60|500,341,089.60
投资支付的现金||11,259,035,164.91|10,869,982,097.89
取得子公司及其他营业单位支付的现金净额||493,242,220.77|-
投资活动现金流出小计||12,425,834,185.28|11,370,323,187.49
投资活动产生的现金流量净额||(594,779,292.41)|(308,665,332.22)
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||49,606,752.99|-
其中：子公司吸收少数股东投资收到的现金||431,199.99|-
取得借款收到的现金||9,200,670,228.31|6,290,915,424.03
筹资活动现金流入小计||9,250,276,981.30|6,290,915,424.03
偿还债务支付的现金||8,971,328,733.71|5,822,520,703.32
分配股利、利润或偿付利息支付的现金||420,509,050.06|429,783,457.49
支付其他与筹资活动有关的现金|（七）78（6）|242,752,485.25|109,024.75
筹资活动现金流出小计||9,634,590,269.02|6,252,413,185.56
筹资活动产生的现金流量净额||(384,313,287.72)|38,502,238.47
四、汇率变动对现金及现金等价||29,271,479.81|52,323,760.82
page|93
物的影响|||
五、现金及现金等价物净增加额||1,475,951,153.29|(436,719,171.96)
加：期初现金及现金等价物余额||4,606,688,796.85|5,043,407,968.81
六、期末现金及现金等价物余额||6,082,639,950.14|4,606,688,796.85
