page|99
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,063,192,513.26|2,724,167,789.63
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||6,789,534.27|157,545.63
收到其他与经营活动有关的现金|六、(四十八)|48,364,008.47|79,354,594.72
经营活动现金流入小计||3,118,346,056.00|2,803,679,929.98
购买商品、接受劳务支付的现金||490,515,161.43|362,134,502.33
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||305,908,060.85|293,543,633.15
支付的各项税费||270,249,940.66|279,741,035.36
支付其他与经营活动有关的现金|六、(四十八)|917,124,832.92|675,974,650.84
经营活动现金流出小计||1,983,797,995.86|1,611,393,821.68
经营活动产生的现金流量净额||1,134,548,060.14|1,192,286,108.30
二、投资活动产生的现金流量：|||
收回投资收到的现金|六、(四十八)|1,435,141,042.58|366,000,000.00
取得投资收益收到的现金||23,792,244.96|33,936,650.77
page|100
处置固定资产、无形资产和其他长期资产收回的现金净额||20,373,704.41|1,284,453.68
处置子公司及其他营业单位收到的现金净额|||-28,132,119.44
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,479,306,991.95|373,088,985.01
购建固定资产、无形资产和其他长期资产支付的现金||600,747,868.63|479,594,270.71
投资支付的现金|六、(四十八)|844,500,000.00|510,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||100,000.00
投资活动现金流出小计||1,445,247,868.63|989,694,270.71
投资活动产生的现金流量净额||34,059,123.32|-616,605,285.70
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||275,000,000.00
收到其他与筹资活动有关的现金||77,435,000.00|59,415,000.00
筹资活动现金流入小计||77,435,000.00|334,415,000.00
偿还债务支付的现金|||400,000,000.00
分配股利、利润或偿付利息支付的现金|六、(四十八)|425,037,592.98|413,747,252.02
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||347,996,944.48|1,453,519.46
筹资活动现金流出小计||773,034,537.46|815,200,771.48
筹资活动产生的现金流量净额||-695,599,537.46|-480,785,771.48
四、汇率变动对现金及现金等价物的影响||-7.77|-23.47
五、现金及现金等价物净增加额||473,007,638.23|94,895,027.65
加：期初现金及现金等价物余额||392,031,907.16|297,136,879.51
六、期末现金及现金等价物余额||865,039,545.39|392,031,907.16
