page|95
项目|附注|2021 年度|2020 年度
一、营业总收入||3,267,897,464.66|2,892,169,238.81
其中：营业收入|六、(三十三)|3,267,897,464.66|2,892,169,238.81
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,000,618,166.91|1,804,140,515.78
其中：营业成本|六、(三十三)|575,651,850.04|588,376,619.60
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|六、(三十四)|11,267,073.94|11,474,461.03
销售费用|六、(三十五)|1,022,504,918.32|909,273,184.02
管理费用|六、(三十六)|232,427,442.04|182,008,854.54
研发费用|六、(三十七)|166,855,899.78|106,926,064.02
财务费用|六、(三十八)|-8,089,017.21|6,081,332.57
其中：利息费用||-639,000.00|9,530,548.62
利息收入||7,432,368.13|4,100,747.02
加：其他收益|六、(三十九)|12,371,147.75|45,821,777.45
投资收益（损失以“－”号填列）|六、(四十)|296,884,262.87|39,543,448.27
其中：对联营企业和合营企业的投资收益||48,573,082.62|33,467,158.13
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||-368,949.77|368,949.77
信用减值损失（损失以“-”号填列）|六、(四十一)|-1,702,627.36|983,370.03
资产减值损失（损失以“-”号填列）|六、(四十二)|-22,864,555.68|5,514,693.85
资产处置收益（损失以“－”号填列）|六、(四十三)|-2,335,525.25|407,300.51
三、营业利润（亏损以“－”号填列）||1,549,263,050.31|1,180,668,262.91
加：营业外收入|六、(四十四)|441,678.59|290,163.48
减：营业外支出|六、(四十五)|15,251,892.28|72,831,261.67
四、利润总额（亏损总额以“－”号填||1,534,452,836.62|1,108,127,164.72
page|96
列）|||
减：所得税费用|六、(四十六)|225,857,159.64|177,805,121.64
五、净利润（净亏损以“－”号填列）||1,308,595,676.98|930,322,043.08
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,308,421,354.11|933,903,775.12
2.终止经营净利润（净亏损以“－”号填列）||174,322.87|-3,581,732.04
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,308,254,212.79|929,916,045.06
2.少数股东损益（净亏损以“-”号填列）||341,464.19|405,998.02
六、其他综合收益的税后净额|六、(四十七)|-543,097.18|-768,750.98
（一）归属母公司所有者的其他综合收益的税后净额||-543,097.18|-768,750.98
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-543,097.18|-768,750.98
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-543,097.18|-768,750.98
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||1,308,052,579.80|929,553,292.10
（一）归属于母公司所有者的综合收益总额||1,307,711,115.61|929,147,294.08
（二）归属于少数股东的综合收益总额||341,464.19|405,998.02
八、每股收益：|||
（一）基本每股收益(元/股)||0.64|0.46
（二）稀释每股收益(元/股)||0.64|0.46
