page|116
项目|2021 年度|2020 年度
一、营业总收入|1,057,097,735.83|931,141,420.19
其中：营业收入|1,057,097,735.83|931,141,420.19
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|870,771,248.10|747,344,492.69
其中：营业成本|693,603,974.09|596,477,863.67
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
page|117
税金及附加|9,138,611.31|10,168,854.45
销售费用|29,829,159.57|16,478,959.56
管理费用|84,819,021.77|69,315,043.59
研发费用|46,249,735.68|46,160,427.23
财务费用|7,130,745.68|8,743,344.19
其中：利息费用|5,149,247.60|1,473,176.37
利息收入|831,056.84|155,256.00
加：其他收益|21,455,891.08|12,023,758.63
投资收益（损失以“－”号填列）|15,338,421.72|10,275,956.63
其中：对联营企业和合营企业的投资收益|2,626,932.77|5,166,876.56
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|2,656,205.80|602,139.97
信用减值损失（损失以“-”号填列）|-108,304.31|-3,217,035.84
资产减值损失（损失以“-”号填列）|-1,555,633.04|-974,011.07
资产处置收益（损失以“-”号填列）|1,634,153.42|66,842.79
三、营业利润（亏损以“－”号填列）|225,747,222.40|202,574,578.61
加：营业外收入|156,317.58|116,521.07
减：营业外支出|51,282.01|227,871.29
四、利润总额（亏损总额以“－”号填列）|225,852,257.97|202,463,228.39
减：所得税费用|26,576,407.19|25,401,398.77
五、净利润（净亏损以“－”号填列）|199,275,850.78|177,061,829.62
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|199,275,850.78|177,061,829.62
2.终止经营净利润（净亏损以“－”号填列）||
page|118
（二）按所有权归属分类||
1.归属于母公司股东的净利润|196,703,457.41|176,616,472.95
2.少数股东损益|2,572,393.37|445,356.67
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|199,275,850.78|177,061,829.62
归属于母公司所有者的综合收益总额|196,703,457.41|176,616,472.95
归属于少数股东的综合收益总额|2,572,393.37|445,356.67
八、每股收益：||
page|119
（一）基本每股收益|0.9835|0.8831
（二）稀释每股收益|0.8913|0.8771
