page|97
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|24,466,781,712.62|19,124,891,629.08
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
page|98
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|10,232,315.54|13,054,919.07
收到其他与经营活动有关的现金|319,318,797.70|121,716,235.29
经营活动现金流入小计|24,796,332,825.86|19,259,662,783.44
购买商品、接受劳务支付的现金|23,910,769,066.26|14,516,970,560.38
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|824,944,424.74|770,436,293.35
支付的各项税费|545,265,129.93|775,159,312.79
支付其他与经营活动有关的现金|571,771,424.73|247,356,864.18
经营活动现金流出小计|25,852,750,045.66|16,309,923,030.70
经营活动产生的现金流量净额|-1,056,417,219.80|2,949,739,752.74
二、投资活动产生的现金流量：||
收回投资收到的现金|278,435.15|419,786,928.31
取得投资收益收到的现金|562,771,173.01|479,227,943.89
page|99
处置固定资产、无形资产和其他长期资产收回的现金净额|5,473,064.84|1,371,829.95
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|82,633,100.00|192,161.80
投资活动现金流入小计|651,155,773.00|900,578,863.95
购建固定资产、无形资产和其他长期资产支付的现金|2,689,184,660.20|1,064,073,524.20
投资支付的现金|3,406,285,302.34|1,092,711,720.76
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|780,630,104.24|
支付其他与投资活动有关的现金|13,191,738.07|315,000,000.00
投资活动现金流出小计|6,889,291,804.85|2,471,785,244.96
投资活动产生的现金流量净额|-6,238,136,031.85|-1,571,206,381.01
三、筹资活动产生的现金流量：||
吸收投资收到的现金|79,483,145.00|59,200,000.00
其中：子公司吸收少数股东投资收到的现金|79,483,145.00|59,200,000.00
取得借款收到的现金|18,010,021,385.20|7,446,667,814.05
收到其他与筹资活动有关的现金|400,000,000.00|400,000,000.00
筹资活动现金流入小计|18,489,504,530.20|7,905,867,814.05
偿还债务支付的现金|9,493,284,417.07|8,118,627,033.62
分配股利、利润或偿付利息支付的现金|819,512,074.54|971,093,810.60
其中：子公司支付给少数股东的股利、利润|182,396,879.99|265,849,552.52
支付其他与筹资活动有关的现金|688,189,452.53|413,245,730.62
筹资活动现金流出小计|11,000,985,944.14|9,502,966,574.84
筹资活动产生的现金流量净额|7,488,518,586.06|-1,597,098,760.79
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|193,965,334.41|-218,565,389.06
page|100
加：期初现金及现金等价物余额|977,236,169.49|1,195,801,558.55
六、期末现金及现金等价物余额|1,171,201,503.90|977,236,169.49
