page|51
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,740,180,588.47|2,565,337,065.75
收到的税费返还|||
收到其他与经营活动有关的现金|七、75|134,946,498.21|136,852,137.58
经营活动现金流入小计||2,875,127,086.68|2,702,189,203.33
购买商品、接受劳务支付的现金||1,298,750,180.10|1,252,787,943.64
支付给职工及为职工支付的现金||183,113,899.66|185,195,676.07
支付的各项税费||80,374,932.41|100,178,037.47
支付其他与经营活动有关的现金|七、75|150,201,990.33|407,137,545.74
page|52
经营活动现金流出小计||1,712,441,002.50|1,945,299,202.92
经营活动产生的现金流量净额||1,162,686,084.18|756,890,000.41
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||111,867.26|250,000.00
处置固定资产、无形资产和其他长期资产收回的现金净额||1,851,202.00|29,682,616.03
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,963,069.26|29,932,616.03
购建固定资产、无形资产和其他长期资产支付的现金||1,202,921,260.10|946,176,095.24
投资支付的现金|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、75||1,422,237.30
投资活动现金流出小计||1,202,921,260.10|947,598,332.54
投资活动产生的现金流量净额||-1,200,958,190.84|-917,665,716.51
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
取得借款收到的现金||700,000,000.00|400,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||700,000,000.00|400,000,000.00
偿还债务支付的现金||667,000,000.00|284,000,000.00
分配股利、利润或偿付利息支付的现金||102,678,246.52|87,449,778.15
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||769,678,246.52|371,449,778.15
筹资活动产生的现金流量净额||-69,678,246.52|28,550,221.85
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额|七、76|-107,950,353.18|-132,225,494.25
加：期初现金及现金等价物余额||454,955,060.19|587,180,554.44
六、期末现金及现金等价物余额|七、76|347,004,707.01|454,955,060.19
