page|78
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||8,086,162,525.01|9,289,561,442.91
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
page|79
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||653,325,454.83|510,640,501.63
经营活动现金流入小计||8,739,487,979.84|9,800,201,944.54
购买商品、接受劳务支付的现金||2,692,692,055.83|3,284,967,625.80
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||2,849,527,071.67|2,799,809,209.34
支付的各项税费||69,079,062.31|66,347,303.74
支付其他与经营活动有关的现金||507,428,016.47|558,349,489.95
经营活动现金流出小计||6,118,726,206.28|6,709,473,628.83
经营活动产生的现金流量净额||2,620,761,773.56|3,090,728,315.71
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||15,330,532.85|7,513,492.50
处置固定资产、无形资产和其他长期资产收回的现金净额||2,846,356.84|54,676,786.39
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||18,176,889.69|62,190,278.89
购建固定资产、无形资产和其他长期资产支付的现金||2,540,021,117.66|2,648,732,843.51
投资支付的现金||2,466,600,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||5,006,621,117.66|2,648,732,843.51
投资活动产生的现金流量净额||-4,988,444,227.97|-2,586,542,564.62
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||294,599,998.99|
其中：子公司吸收少数股东投|||
page|80
资收到的现金|||
取得借款收到的现金||125,000,000.00|154,208,719.85
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||419,599,998.99|154,208,719.85
偿还债务支付的现金||122,976,208.76|1,162,718,793.49
分配股利、利润或偿付利息支付的现金||538,002,208.05|119,364,548.22
其中：子公司支付给少数股东的股利、利润||41,183,528.04|45,716,444.89
支付其他与筹资活动有关的现金||4,650,000.00|3,907,423.22
筹资活动现金流出小计||665,628,416.81|1,285,990,764.93
筹资活动产生的现金流量净额||-246,028,417.82|-1,131,782,045.08
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-2,613,710,872.23|-627,596,293.99
加：期初现金及现金等价物余额||5,640,998,504.16|6,268,594,798.15
六、期末现金及现金等价物余额||3,027,287,631.93|5,640,998,504.16
