page|82
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||288,144,521.48|256,235,850.73
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
page|83
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||6,461,134.23|8,461,684.75
收到其他与经营活动有关的现金|七、76|8,887,736.59|4,925,084.02
经营活动现金流入小计||303,493,392.30|269,622,619.50
购买商品、接受劳务支付的现金||144,810,136.79|187,749,128.19
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||30,789,844.41|20,899,447.58
支付的各项税费||23,754,515.05|14,604,854.28
支付其他与经营活动有关的现金|七、76|29,351,185.95|17,484,214.04
经营活动现金流出小计||228,705,682.20|240,737,644.09
经营活动产生的现金流量净额||74,787,710.10|28,884,975.41
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||206,862.72|28,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、76|756,970,728.40|984,937,597.42
投资活动现金流入小计||757,177,591.12|984,965,597.42
购建固定资产、无形资产和其他长期资产支付的现金||4,582,864.15|32,811,387.50
投资支付的现金|||30,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
page|84
支付其他与投资活动有关的现金|七、76|670,000,000.00|1,012,000,000.00
投资活动现金流出小计||674,582,864.15|1,074,811,387.50
投资活动产生的现金流量净额||82,594,726.97|-89,845,790.08
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||9,810,080.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||9,751,413.20|
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||9,751,413.20|9,810,080.00
偿还债务支付的现金|||7,417,810.00
分配股利、利润或偿付利息支付的现金||13,475,396.85|16,143,469.57
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、76|3,122,982.00|
筹资活动现金流出小计||16,598,378.85|23,561,279.57
筹资活动产生的现金流量净额||-6,846,965.65|-13,751,199.57
四、汇率变动对现金及现金等价物的影响||471,373.90|85,748.30
五、现金及现金等价物净增加额||151,006,845.32|-74,626,265.94
加：期初现金及现金等价物余额||85,748,802.56|160,375,068.50
六、期末现金及现金等价物余额||236,755,647.88|85,748,802.56
