page|79
项目|附注|2019 年度|2018 年度
一、营业总收入||338,597,203.51|305,165,538.28
其中：营业收入|七、59|338,597,203.51|305,165,538.28
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||271,477,173.49|277,020,032.94
其中：营业成本|七、59|204,616,331.72|225,005,872.14
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|3,757,285.18|2,273,520.23
销售费用|七、61|24,143,632.50|14,525,151.08
管理费用|七、62|19,186,140.43|15,270,842.31
研发费用|七、63|21,243,702.95|21,780,868.88
财务费用|七、64|-1,469,919.29|-1,836,221.70
其中：利息费用||90,963.21|246,238.12
利息收入||1,420,070.53|1,350,661.49
加：其他收益|七、65|2,902,517.19|2,456,593.24
投资收益（损失以“－”号填列）|七、66|13,498,357.25|15,579,294.13
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、68||
信用减值损失（损失以“-”号填列）|七、69|-261,753.54|
资产减值损失（损失以“-”号填列）|七、70|71,889.34|-741,302.81
资产处置收益（损失以“－”号填列）|七、71|181,342.26|20,427.58
三、营业利润（亏损以“－”号填列）||83,512,382.52|45,460,517.48
加：营业外收入|七、72|2,537.26|
减：营业外支出|七、73|4,983.65|9,535.09
page|80
四、利润总额（亏损总额以“－”号填列）||83,509,936.13|45,450,982.39
减：所得税费用|七、74|11,469,280.73|4,627,420.95
五、净利润（净亏损以“－”号填列）||72,040,655.40|40,823,561.44
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||72,040,655.40|40,823,561.44
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||72,040,655.40|40,823,561.44
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|七、75|38,032.23|
（一）归属母公司所有者的其他综合收益的税后净额||38,032.23|
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||38,032.23|
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||38,032.23|
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||72,078,687.63|40,823,561.44
（一）归属于母公司所有者的综合收益总额||72,078,687.63|40,823,561.44
（二）归属于少数股东的综合收益|||
page|81
总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.72|0.41
（二）稀释每股收益(元/股)||0.72|0.41
