page|82
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||9,076,990,900.09|7,018,291,098.76
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
page|83
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||488,706,430.35|466,502,269.46
收到其他与经营活动有关的现金||187,489,218.21|163,950,453.68
经营活动现金流入小计||9,753,186,548.65|7,648,743,821.90
购买商品、接受劳务支付的现金||7,809,598,998.35|5,851,080,253.30
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,106,163,202.77|913,517,170.75
支付的各项税费||79,952,725.37|140,018,891.74
支付其他与经营活动有关的现金||346,309,330.47|411,478,384.99
经营活动现金流出小计||9,342,024,256.96|7,316,094,700.78
经营活动产生的现金流量净额||411,162,291.69|332,649,121.12
二、投资活动产生的现金流量：|||
收回投资收到的现金||4,319,262,996.00|9,659,102,966.00
取得投资收益收到的现金||20,293,004.37|27,462,369.14
处置固定资产、无形资产和其他长期资产收回的现金净额||568,188.12|10,564,484.52
处置子公司及其他营业单位收到的现金净额||10,176,360.31|1,479,927.40
收到其他与投资活动有关的现金|||
投资活动现金流入小计||4,350,300,548.80|9,698,609,747.06
购建固定资产、无形资产和其他长期资产支付的现金||334,562,338.85|322,193,050.88
投资支付的现金||3,924,312,432.00|9,430,607,027.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||146,989,933.43|91,210,066.57
支付其他与投资活动有关的|||
page|84
现金|||
投资活动现金流出小计||4,405,864,704.28|9,844,010,144.45
投资活动产生的现金流量净额||-55,564,155.48|-145,400,397.39
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||74,948,000.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||2,588,663,992.94|1,228,031,415.29
收到其他与筹资活动有关的现金||327,526,927.69|315,125,776.75
筹资活动现金流入小计||2,991,138,920.63|1,543,157,192.04
偿还债务支付的现金||1,793,738,325.06|1,466,297,582.86
分配股利、利润或偿付利息支付的现金||110,390,596.21|109,680,991.72
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||1,139,080,356.31|233,293,538.20
筹资活动现金流出小计||3,043,209,277.58|1,809,272,112.78
筹资活动产生的现金流量净额||-52,070,356.95|-266,114,920.74
四、汇率变动对现金及现金等价物的影响||-15,493,866.59|-16,060,116.32
五、现金及现金等价物净增加额||288,033,912.67|-94,926,313.33
加：期初现金及现金等价物余额||474,787,099.77|569,713,413.10
六、期末现金及现金等价物余额||762,821,012.44|474,787,099.77
