page|82
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,521,059,431.48|2,354,377,701.80
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||68,391.45
收到其他与经营活动有关的现金||112,533,620.31|300,210,653.98
经营活动现金流入小计||2,633,593,051.79|2,654,656,747.23
购买商品、接受劳务支付的现金||1,513,342,304.25|1,213,814,682.45
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||659,219,753.96|652,954,045.66
支付的各项税费||24,755,944.96|33,461,152.72
支付其他与经营活动有关的现金||267,172,541.68|214,772,701.18
经营活动现金流出小计||2,464,490,544.85|2,115,002,582.01
经营活动产生的现金流量净额||169,102,506.94|539,654,165.22
二、投资活动产生的现金流量：|||
收回投资收到的现金||873,146,962.67|712,333,328.00
取得投资收益收到的现金||16,358,702.32|6,267,240.66
处置固定资产、无形资产和其他长期资产收回的现金净额||60,058.00|114,953.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||889,565,722.99|718,715,521.66
购建固定资产、无形资产和其他长期资产支付的现金||637,649,378.00|871,558,741.27
投资支付的现金||783,930,400.00|1,000,490,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||1,000,000.00|
投资活动现金流出小计||1,422,579,778.00|1,872,048,741.27
投资活动产生的现金流量净额||-533,014,055.01|-1,153,333,219.61
page|83
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||7,350,000.00|
其中：子公司吸收少数股东投资收到的现金||7,350,000.00|
取得借款收到的现金||1,479,799,704.00|807,994,175.00
收到其他与筹资活动有关的现金|||788,976,000.00
筹资活动现金流入小计||1,487,149,704.00|1,596,970,175.00
偿还债务支付的现金||1,038,799,704.00|812,994,175.00
分配股利、利润或偿付利息支付的现金||83,655,374.91|83,524,418.13
其中：子公司支付给少数股东的股利、利润|||1,225,000.00
支付其他与筹资活动有关的现金|||25,891,107.65
筹资活动现金流出小计||1,122,455,078.91|922,409,700.78
筹资活动产生的现金流量净额||364,694,625.09|674,560,474.22
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||783,077.02|60,881,419.83
加：期初现金及现金等价物余额||636,903,692.26|576,022,272.43
六、期末现金及现金等价物余额||637,686,769.28|636,903,692.26
