page|107
项目|2021 年度|2020 年度
一、营业总收入|548,950,478.69|565,554,978.83
其中：营业收入|548,950,478.69|565,554,978.83
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|478,517,600.09|452,007,004.85
其中：营业成本|335,082,330.71|352,401,960.74
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|3,620,463.47|2,022,835.78
销售费用|29,567,164.93|20,156,341.89
管理费用|58,762,396.51|38,670,647.35
研发费用|22,163,284.15|15,984,305.45
财务费用|29,321,960.32|22,770,913.64
其中：利息费用|32,028,379.91|15,581,180.48
利息收入|6,505,859.26|168,493.03
加：其他收益|4,088,034.37|5,924,240.87
投资收益（损失以“－”号填|123,181.39|
page|108
列）||
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|32,200.00|
信用减值损失（损失以“-”号填列）|-19,732,011.91|-9,315,585.96
资产减值损失（损失以“-”号填列）|-3,910,607.09|-3,880,378.72
资产处置收益（损失以“-”号填列）|-5,350.26|215,593.62
三、营业利润（亏损以“－”号填列）|51,028,325.10|106,491,843.79
加：营业外收入|29,874.08|193,230.04
减：营业外支出|2,350,847.11|1,056,835.22
四、利润总额（亏损总额以“－”号填列）|48,707,352.07|105,628,238.61
减：所得税费用|8,453,088.21|13,283,058.75
五、净利润（净亏损以“－”号填列）|40,254,263.86|92,345,179.86
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|40,254,263.86|92,345,179.86
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|39,033,800.73|92,425,253.94
2.少数股东损益|1,220,463.13|-80,074.08
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
page|109
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|40,254,263.86|92,345,179.86
归属于母公司所有者的综合收益总额|39,033,800.73|92,425,253.94
归属于少数股东的综合收益总额|1,220,463.13|-80,074.08
八、每股收益：||
（一）基本每股收益|0.23|0.70
（二）稀释每股收益|0.23|0.70
