page|68
项目|附注|2020 年度|2019 年度
一、营业总收入||2,557,228,415.01|2,646,502,741.11
其中：营业收入||2,557,228,415.01|2,646,502,741.11
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,376,744,386.93|2,463,895,940.83
其中：营业成本||2,196,218,347.42|2,190,610,671.47
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||8,978,024.90|8,661,344.00
销售费用||29,761,826.84|103,978,698.83
管理费用||58,899,867.11|58,554,413.38
研发费用||61,240,733.42|74,168,744.62
财务费用||21,645,587.24|27,922,068.53
其中：利息费用||21,565,763.23|36,018,825.90
利息收入||5,145,359.05|6,443,593.97
加：其他收益||4,173,788.64|7,540,453.92
投资收益（损失以“－”号填列）||13,258,262.35|18,851,487.84
其中：对联营企业和合营企业的投资收益||4,260,271.38|13,675,476.58
以摊余成本计量的金融资产终止确认收益|||
page|69
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||146,061.32|133,064.01
信用减值损失（损失以“-”号填列）||-27,796,511.04|1,470,546.56
资产减值损失（损失以“-”号填列）|||-2,488,923.62
资产处置收益（损失以“－”号填列）||-923.01|-115,493.92
三、营业利润（亏损以“－”号填列）||170,264,706.34|207,997,935.07
加：营业外收入||50,092.49|372,138.84
减：营业外支出||1,227,059.26|1,609,953.57
四、利润总额（亏损总额以“－”号填列）||169,087,739.57|206,760,120.34
减：所得税费用||27,180,884.61|31,321,863.76
五、净利润（净亏损以“－”号填列）||141,906,854.96|175,438,256.58
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||141,906,854.96|175,438,256.58
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||136,571,676.03|166,106,051.17
2.少数股东损益（净亏损以“-”号填列）||5,335,178.93|9,332,205.41
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
page|70
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||141,906,854.96|175,438,256.58
（一）归属于母公司所有者的综合收益总额||136,571,676.03|166,106,051.17
（二）归属于少数股东的综合收益总额||5,335,178.93|9,332,205.41
八、每股收益：|||
（一）基本每股收益(元/股)||0.16|0.20
（二）稀释每股收益(元/股)||0.16|0.20
