page|88
项目|附注|2021 年度|2020 年度
一、营业总收入||1,983,072,362.25|1,505,441,045.08
其中：营业收入||1,983,072,362.25|1,505,441,045.08
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,850,880,075.11|1,380,439,717.22
其中：营业成本||1,686,536,171.73|1,245,188,843.00
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||8,489,694.68|8,028,625.70
销售费用||17,642,380.29|14,980,789.37
管理费用||115,013,793.72|92,205,224.54
研发费用||22,562,555.41|16,211,204.65
财务费用||635,479.28|3,825,029.96
其中：利息费用||2,346,548.19|2,213,886.86
利息收入||3,200,863.23|1,513,645.56
加：其他收益||9,351,560.85|12,361,439.66
投资收益（损失以“－”号填列）||-754,719.61|-1,127,349.25
其中：对联营企业和合营企业的投资收益||-2,505,623.70|-1,377,633.10
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||-250,650.00
信用减值损失（损失以“-”号填列）||-8,457,197.39|-3,068,153.71
资产减值损失（损失以“-”号填列）||-6,060,575.99|-1,166,154.88
资产处置收益（损失以“－”||108,512.90|-124,108.28
page|89
号填列）|||
三、营业利润（亏损以“－”号填列）||126,379,867.90|131,626,351.40
加：营业外收入||12,400,000.00|
减：营业外支出||102,150.59|200,522.61
四、利润总额（亏损总额以“－”号填列）||138,677,717.31|131,425,828.79
减：所得税费用||29,223,839.54|27,230,470.93
五、净利润（净亏损以“－”号填列）||109,453,877.77|104,195,357.86
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||109,453,877.77|104,195,357.86
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||109,453,877.77|104,195,357.86
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||109,453,877.77|104,195,357.86
（一）归属于母公司所有者的综合收益总额||109,453,877.77|104,195,357.86
（二）归属于少数股东的综合收益总额|||
page|90
八、每股收益：|||
（一）基本每股收益(元/股)||0.29|0.31
（二）稀释每股收益(元/股)||0.29|0.31
