page|82
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||716,817,349.52|1,250,435,693.19
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||30,917,472.22|31,338,728.09
收到其他与经营活动有关的现金||56,054,250.93|86,241,831.44
经营活动现金流入小计||803,789,072.67|1,368,016,252.72
购买商品、接受劳务支付的现金||211,577,071.71|766,315,551.71
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||224,404,454.51|231,018,138.13
支付的各项税费||66,641,944.31|133,324,826.47
支付其他与经营活动有关的现金||95,919,223.17|97,051,068.17
page|83
经营活动现金流出小计||598,542,693.70|1,227,709,584.48
经营活动产生的现金流量净额||205,246,378.97|140,306,668.24
二、投资活动产生的现金流量：|||
收回投资收到的现金||654,374,386.15|282,224,790.64
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||2,194,150.90|81,684,117.44
处置子公司及其他营业单位收到的现金净额||332,131,738.43|
收到其他与投资活动有关的现金|||
投资活动现金流入小计||988,700,275.48|363,908,908.08
购建固定资产、无形资产和其他长期资产支付的现金||43,369,071.22|86,498,070.66
投资支付的现金||1,278,168,000.00|130,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,321,537,071.22|216,498,070.66
投资活动产生的现金流量净额||-332,836,795.74|147,410,837.42
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||30,000,000.00|95,000,000.00
收到其他与筹资活动有关的现金|||10,000,000.00
筹资活动现金流入小计||30,000,000.00|105,000,000.00
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||45,408,274.63|183,153,484.09
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||127,091,737.83|10,000,001.00
筹资活动现金流出小计||172,500,012.46|193,153,485.09
筹资活动产生的现金流量净额||-142,500,012.46|-88,153,485.09
四、汇率变动对现金及现金等价物的影响||-14,492.18|427,102.18
五、现金及现金等价物净增加额||-270,104,921.41|199,991,122.75
加：期初现金及现金等价物余额||1,042,031,532.97|842,040,410.22
六、期末现金及现金等价物余额||771,926,611.56|1,042,031,532.97
