page|120
项目|附注|2021 年度|2020 年度
一、营业总收入||156,650,242.44|192,675,899.11
其中：营业收入|七、61|156,650,242.44|192,675,899.11
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||192,679,354.33|152,484,196.06
其中：营业成本|七、61|66,130,258.48|75,266,184.87
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|1,089,837.25|1,165,771.18
销售费用|七、63|50,151,331.84|31,659,878.04
管理费用|七、64|42,112,609.56|28,842,947.25
研发费用|七、65|38,080,131.36|22,507,573.40
财务费用|七、66|-4,884,814.16|-6,958,158.68
其中：利息费用||43,925.89|78,058.33
利息收入||4,949,355.65|7,053,310.01
加：其他收益|七、67|6,746,364.58|13,416,408.34
page|121
投资收益（损失以“－”号填列）|七、68|2,763,596.02|5,440,919.32
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-25,681,986.20|-16,162,880.70
资产减值损失（损失以“-”号填列）|七、72|-1,754,057.99|-1,865,674.55
资产处置收益（损失以“－”号填列）|七、73|-10,916.26|
三、营业利润（亏损以“－”号填列）||-53,966,111.74|41,020,475.46
加：营业外收入|七、74|26,161.02|40,893.73
减：营业外支出|七、75|134,882.90|1,020,767.22
四、利润总额（亏损总额以“－”号填列）||-54,074,833.62|40,040,601.97
减：所得税费用|七、76|-7,920,794.34|7,200,348.61
五、净利润（净亏损以“－”号填列）||-46,154,039.28|32,840,253.36
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-46,154,039.28|32,840,253.36
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-45,611,323.83|32,840,253.36
2.少数股东损益（净亏损以“-”号填列）||-542,715.45|
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合|||
page|122
收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-46,154,039.28|32,840,253.36
（一）归属于母公司所有者的综合收益总额||-45,611,323.83|32,840,253.36
（二）归属于少数股东的综合收益总额||-542,715.45|
八、每股收益：|||
（一）基本每股收益(元/股)||-0.62|0.45
（二）稀释每股收益(元/股)||-0.62|0.45
