page|84
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|2,055,074,209.10|1,444,526,352.99
客户存款和同业存放款项净增加额||
page|85
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|61,829,549.08|21,594,598.68
收到其他与经营活动有关的现金|20,665,315.07|5,614,208.95
经营活动现金流入小计|2,137,569,073.25|1,471,735,160.62
购买商品、接受劳务支付的现金|1,638,218,228.80|1,029,838,580.01
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|119,186,391.52|80,222,961.09
支付的各项税费|69,201,549.51|62,499,506.48
支付其他与经营活动有关的现金|36,892,160.82|21,945,508.72
经营活动现金流出小计|1,863,498,330.65|1,194,506,556.30
经营活动产生的现金流量净额|274,070,742.60|277,228,604.32
二、投资活动产生的现金流量：||
收回投资收到的现金|1,207,000,000.00|3,841,700,000.00
取得投资收益收到的现金|11,440,682.96|35,764,056.16
处置固定资产、无形资产和其他长期资产收回的现金净额|3,400.00|49,615.08
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
page|86
投资活动现金流入小计|1,218,444,082.96|3,877,513,671.24
购建固定资产、无形资产和其他长期资产支付的现金|130,379,092.27|74,663,112.60
投资支付的现金|1,261,940,000.00|3,965,700,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|1,392,319,092.27|4,040,363,112.60
投资活动产生的现金流量净额|-173,875,009.31|-162,849,441.36
三、筹资活动产生的现金流量：||
吸收投资收到的现金|10,396,577.97|468,755,217.99
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金||
收到其他与筹资活动有关的现金||735,024.01
筹资活动现金流入小计|10,396,577.97|469,490,242.00
偿还债务支付的现金||
分配股利、利润或偿付利息支付的现金|330,197,904.40|252,457,018.00
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金||775,000.00
筹资活动现金流出小计|330,197,904.40|253,232,018.00
筹资活动产生的现金流量净额|-319,801,326.43|216,258,224.00
四、汇率变动对现金及现金等价物的影响|-84,838.08|-192,995.46
五、现金及现金等价物净增加额|-219,690,431.22|330,444,391.50
加：期初现金及现金等价物余额|497,245,406.88|166,801,015.38
六、期末现金及现金等价物余额|277,554,975.66|497,245,406.88
