page|65
项目|附注|2020 年度|2019 年度
一、营业收入|注释 61|1,298,949,683.42|1,284,268,309.87
减：营业成本|注释 61|1,117,844,826.21|1,045,720,244.98
税金及附加|注释 62|3,148,344.84|6,222,098.61
销售费用|注释 63|5,334,758.03|37,091,353.24
管理费用|注释 64|10,856,802.98|10,599,090.09
研发费用|注释 65|40,877,761.28|42,120,218.86
财务费用|注释 66|11,216,490.35|-5,459,009.08
其中：利息费用||1,743,313.88|1,957,666.49
利息收入||1,629,697.19|3,378,110.93
加：其他收益|注释 67|781,016.34|796,240.35
投资收益（损失以“－”号填列）|注释 68|-966,128.58|776,213.69
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|注释 71|-1,200,795.45|2,715,441.45
资产减值损失（损失以“-”号填列）|||
资产处置收益（损失以“－”号填列）|注释 73|-22,805.65|-481,962.85
二、营业利润（亏损以“－”号填列）||108,261,986.39|151,780,245.81
加：营业外收入|注释 74|124,306.59|1,144,613.61
减：营业外支出|注释 75|17,578.02|2,015,536.08
三、利润总额（亏损总额以“－”号填列）||108,368,714.96|150,909,323.34
减：所得税费用|注释 76|12,724,223.84|18,712,340.06
四、净利润（净亏损以“－”号填列）||95,644,491.12|132,196,983.28
（一）持续经营净利润（净亏损以“－”号填列）||95,644,491.12|132,196,983.28
（二）终止经营净利润（净亏损以“－”号填列）|||
page|66
五、其他综合收益的税后净额|||
（一）不能重分类进损益的其他综合收益|||
1.重新计量设定受益计划变动额|||
2.权益法下不能转损益的其他综合收益|||
3.其他权益工具投资公允价值变动|||
4.企业自身信用风险公允价值变动|||
（二）将重分类进损益的其他综合收益|||
1.权益法下可转损益的其他综合收益|||
2.其他债权投资公允价值变动|||
3.金融资产重分类计入其他综合收益的金额|||
4.其他债权投资信用减值准备|||
5.现金流量套期储备|||
6.外币财务报表折算差额|||
7.其他|||
六、综合收益总额||95,644,491.12|132,196,983.28
七、每股收益：|||
（一）基本每股收益(元/股)||0.43|0.60
（二）稀释每股收益(元/股)||0.43|0.60
