page|66
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||759,107,963.79|642,270,078.20
收到的税费返还||18,597,386.15|11,539,123.53
收到其他与经营活动有关的现金|注释78.1|299,681,719.37|93,720,257.57
经营活动现金流入小计||1,077,387,069.31|747,529,459.30
购买商品、接受劳务支付的现金||495,474,032.50|301,643,240.92
支付给职工及为职工支付的现金||28,096,129.23|30,757,332.90
支付的各项税费||29,878,917.58|22,726,415.69
支付其他与经营活动有关的现金|注释78.2|399,207,236.50|136,103,319.77
经营活动现金流出小计||952,656,315.81|491,230,309.28
经营活动产生的现金流量净额||124,730,753.50|256,299,150.02
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||1,377,107.18|776,213.69
page|67
处置固定资产、无形资产和其他长期资产收回的现金净额||54,000.00|121,799.58
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|注释78.3|432,000,000.00|28,000,000.00
投资活动现金流入小计||433,431,107.18|28,898,013.27
购建固定资产、无形资产和其他长期资产支付的现金||11,687,537.56|16,913,155.27
投资支付的现金||60,000,000.00|150,006,582.00
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|注释78.4|420,000,000.00|20,000,000.00
投资活动现金流出小计||491,687,537.56|186,919,737.27
投资活动产生的现金流量净额||-58,256,430.38|-158,021,724.00
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||66,581,959.80|112,927,599.49
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||66,581,959.80|112,927,599.49
筹资活动产生的现金流量净额||-66,581,959.80|-112,927,599.49
四、汇率变动对现金及现金等价物的影响||-5,331,335.75|1,934,356.65
五、现金及现金等价物净增加额||-5,438,972.43|-12,715,816.82
加：期初现金及现金等价物余额||159,432,254.78|172,148,071.60
六、期末现金及现金等价物余额||153,993,282.35|159,432,254.78
