page|78
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,236,155,708.21|1,613,618,910.01
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
page|79
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||37,848,336.60|33,974,701.28
收到其他与经营活动有关的现金||46,350,890.56|48,530,853.31
经营活动现金流入小计||1,320,354,935.37|1,696,124,464.60
购买商品、接受劳务支付的现金||866,581,260.12|869,017,063.17
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||134,724,919.70|135,387,133.50
支付的各项税费||65,722,581.17|118,588,150.72
支付其他与经营活动有关的现金||84,268,386.77|86,799,724.20
经营活动现金流出小计||1,151,297,147.76|1,209,792,071.59
经营活动产生的现金流量净额||169,057,787.61|486,332,393.01
二、投资活动产生的现金流量：|||
收回投资收到的现金||90,000,000.00|630,000,000.00
取得投资收益收到的现金||15,896,132.53|6,986,716.7
处置固定资产、无形资产和其他长期资产收回的现金净额||128,127.63|833,613.11
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||29,269,577.98|
投资活动现金流入小计||135,293,838.14|637,820,329.81
购建固定资产、无形资产和其他长期资产支付的现金||215,023,059.85|383,812,589.06
投资支付的现金||90,000,000.00|630,000,000
质押贷款净增加额|||
page|80
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||37,068,055.12|5,034,482.00
投资活动现金流出小计||342,091,114.97|1,018,847,071.06
投资活动产生的现金流量净额||-206,797,276.83|-381,026,741.25
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||28,800,000.00|32,361,150.00
其中：子公司吸收少数股东投资收到的现金||28,800,000.00|32,361,150.00
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||28,800,000.00|32,361,150.00
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||144,000,000.00|145,718,253.91
其中：子公司支付给少数股东的股利、利润||36,000,000.00|37,500,000.00
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||144,000,000.00|145,718,253.91
筹资活动产生的现金流量净额||-115,200,000.00|-113,357,103.91
四、汇率变动对现金及现金等价物的影响||-12,258,074.38|-2,136,546.00
五、现金及现金等价物净增加额||-165,197,563.60|-10,187,998.15
加：期初现金及现金等价物余额||1,231,846,840.72|1,242,034,838.87
六、期末现金及现金等价物余额||1,066,649,277.12|1,231,846,840.72
