page|68
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|5,278,689,116.50|3,691,519,845.28
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|9,913,751.12|8,617,084.52
收到其他与经营活动有关的现金|80,322,829.41|63,861,411.11
经营活动现金流入小计|5,368,925,697.03|3,763,998,340.91
购买商品、接受劳务支付的现金|3,897,010,697.61|2,860,082,165.48
客户贷款及垫款净增加额||
page|69
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|312,293,140.09|240,363,142.12
支付的各项税费|254,271,973.44|118,345,671.33
支付其他与经营活动有关的现金|163,223,863.74|112,797,137.98
经营活动现金流出小计|4,626,799,674.88|3,331,588,116.91
经营活动产生的现金流量净额|742,126,022.15|432,410,224.00
二、投资活动产生的现金流量：||
收回投资收到的现金|4,138,203,549.89|3,353,389,137.65
取得投资收益收到的现金|69,701,360.55|29,298,154.48
处置固定资产、无形资产和其他长期资产收回的现金净额|12,408,289.87|269,061.01
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|620,254.76|
投资活动现金流入小计|4,220,933,455.07|3,382,956,353.14
购建固定资产、无形资产和其他长期资产支付的现金|332,675,071.72|101,741,399.55
投资支付的现金|3,542,487,886.14|4,043,090,275.17
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|350,000.00|339,622.65
投资活动现金流出小计|3,875,512,957.86|4,145,171,297.37
投资活动产生的现金流量净额|345,420,497.21|-762,214,944.23
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|67,800,000.00|72,500,000.00
收到其他与筹资活动有关的现金||
page|70
筹资活动现金流入小计|67,800,000.00|72,500,000.00
偿还债务支付的现金|196,540,000.00|57,251,000.00
分配股利、利润或偿付利息支付的现金|55,244,249.27|6,158,346.89
其中：子公司支付给少数股东的股利、利润|8,000,000.00|
支付其他与筹资活动有关的现金|1,291,049.40|
筹资活动现金流出小计|253,075,298.67|63,409,346.89
筹资活动产生的现金流量净额|-185,275,298.67|9,090,653.11
四、汇率变动对现金及现金等价物的影响|2,388,002.53|-2,046,629.33
五、现金及现金等价物净增加额|904,659,223.22|-322,760,696.45
加：期初现金及现金等价物余额|580,558,513.60|903,319,210.05
六、期末现金及现金等价物余额|1,485,217,736.82|580,558,513.60
