page|102
项目|附注|2021 年度|2020 年度
一、营业总收入||1,581,769,265.78|1,416,901,448.40
其中：营业收入|七-61|1,581,769,265.78|1,416,901,448.40
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,475,861,521.39|1,271,995,658.33
其中：营业成本|七-61|1,331,776,857.61|1,121,121,885.81
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七-62|11,169,214.09|12,572,116.79
销售费用|七-63|3,142,044.40|3,310,294.41
管理费用|七-64|68,480,130.75|64,608,906.09
研发费用|七-65|49,763,558.69|47,886,443.88
财务费用|七-66|11,529,715.85|22,496,011.35
其中：利息费用||12,126,388.95|22,737,288.50
利息收入||648,379.07|282,339.61
加：其他收益|七-67|8,303,862.92|9,021,560.83
投资收益（损失以“－”号填列）|||
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
page|103
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七-71|127,150.37|-10,429,783.56
资产减值损失（损失以“-”号填列）|七-72|-5,329,328.44|-17,528,426.39
资产处置收益（损失以“－”号填列）|七-73|2,259,727.41|-3,273,076.77
三、营业利润（亏损以“－”号填列）||111,269,156.65|122,696,064.18
加：营业外收入|七-74|2,358,749.32|5,358,831.37
减：营业外支出|七-75|103,175.28|2,011,417.50
四、利润总额（亏损总额以“－”号填列）||113,524,730.69|126,043,478.05
减：所得税费用|七-76|22,528,664.46|20,616,503.36
五、净利润（净亏损以“－”号填列）||90,996,066.23|105,426,974.69
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||90,996,066.23|105,426,974.69
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||90,996,066.23|105,426,974.69
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
page|104
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||90,996,066.23|105,426,974.69
（一）归属于母公司所有者的综合收益总额||90,996,066.23|105,426,974.69
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.52|0.70
（二）稀释每股收益(元/股)||0.52|0.70
