page|117
项目|2020 年度|2019 年度
一、营业总收入|1,279,867,537.35|791,481,332.82
其中：营业收入|1,279,867,537.35|791,481,332.82
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,154,688,129.91|747,690,787.74
其中：营业成本|915,746,003.76|508,272,962.67
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|12,857,473.46|12,337,759.87
销售费用|33,710,015.21|45,823,054.66
管理费用|71,219,136.98|61,312,687.64
研发费用|44,249,286.89|43,091,461.02
财务费用|76,906,213.61|76,852,861.88
其中：利息费用|77,813,277.27|77,894,297.02
利息收入|1,600,977.87|1,552,483.71
page|118
加：其他收益|24,546,153.36|24,169,519.91
投资收益（损失以“－”号填列）|22,639,267.85|19,482,433.77
其中：对联营企业和合营企业的投资收益|22,295,491.66|18,403,807.60
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-69,687,068.99|-28,213,122.39
资产减值损失（损失以“-”号填列）|-14,265,060.01|-12,855,860.55
资产处置收益（损失以“-”号填列）|-316,132.57|-32,468.10
三、营业利润（亏损以“－”号填列）|88,096,567.08|46,341,047.72
加：营业外收入|523,450.91|1,470,954.57
减：营业外支出|3,107,166.19|1,284,153.30
四、利润总额（亏损总额以“－”号填列）|85,512,851.80|46,527,848.99
减：所得税费用|8,366,045.31|-9,071,078.31
五、净利润（净亏损以“－”号填列）|77,146,806.49|55,598,927.30
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|77,146,806.49|55,598,927.30
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|70,117,002.52|50,328,181.37
2.少数股东损益|7,029,803.97|5,270,745.93
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
page|119
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|77,146,806.49|55,598,927.30
归属于母公司所有者的综合收益总额|70,117,002.52|50,328,181.37
归属于少数股东的综合收益总额|7,029,803.97|5,270,745.93
八、每股收益：||
（一）基本每股收益|0.20|0.15
（二）稀释每股收益|0.20|0.14
