page|98
项目|2019 年度|2018 年度
一、营业总收入|3,663,130,278.47|3,091,835,824.97
其中：营业收入|3,663,130,278.47|3,091,835,824.97
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|3,364,541,328.56|3,004,818,920.81
其中：营业成本|2,568,944,744.94|2,287,067,909.96
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|33,931,203.13|27,013,074.56
销售费用|464,002,189.87|434,407,360.73
管理费用|143,453,292.46|137,102,302.83
研发费用|150,244,330.59|118,752,518.40
财务费用|3,965,567.57|475,754.33
其中：利息费用|6,640,569.07|
利息收入|5,828,867.91|2,013,349.35
加：其他收益|44,876,136.98|10,116,621.93
投资收益（损失以“－”号填列）|2,393,226.43|79,097,746.41
其中：对联营企业和合营企业的投资收益|-4,782,425.56|-1,953,507.63
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
page|99
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|30,572,735.40|
信用减值损失（损失以“-”号填列）|-72,862,022.19|
资产减值损失（损失以“-”号填列）|-6,413,076.56|-161,992,552.42
资产处置收益（损失以“-”号填列）|3,281,999.01|2,028,305.13
三、营业利润（亏损以“－”号填列）|300,437,948.98|16,267,025.21
加：营业外收入|5,541,813.05|5,494,291.05
减：营业外支出|6,897,625.43|8,835,217.96
四、利润总额（亏损总额以“－”号填列）|299,082,136.60|12,926,098.30
减：所得税费用|48,334,854.42|-1,786,422.40
五、净利润（净亏损以“－”号填列）|250,747,282.18|14,712,520.70
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|250,747,282.18|14,712,520.70
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|251,606,231.13|15,547,769.20
2.少数股东损益|-858,948.95|-835,248.50
六、其他综合收益的税后净额|13,861,370.54|
归属母公司所有者的其他综合收益的税后净额|13,861,370.54|
（一）不能重分类进损益的其他综合收益|13,861,370.54|
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|13,861,370.54|
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额||
page|100
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|264,608,652.72|14,712,520.70
归属于母公司所有者的综合收益总额|265,467,601.67|15,547,769.20
归属于少数股东的综合收益总额|-858,948.95|-835,248.50
八、每股收益：||
（一）基本每股收益|0.3173|0.0195
（二）稀释每股收益|0.3173|0.0195
