page|59
项目|附注|2019 年度|2018 年度
一、营业总收入|||17,692,484,824.77  16,744,384,798.94
其中：营业收入|||17,692,484,824.77  16,744,384,798.94
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|||17,510,745,272.46  16,599,531,740.23
其中：营业成本|||16,711,571,279.61  15,804,037,547.32
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||19,782,840.24|16,710,850.79
销售费用||559,846,325.98|541,072,153.24
管理费用||240,805,863.22|245,649,339.82
研发费用|||
财务费用||-21,261,036.59|-7,938,150.94
其中：利息费用||23,578,620.39|17,326,346.80
利息收入||29,692,761.46|18,818,457.33
加：其他收益||15,829,143.66|7,737,719.07
投资收益（损失以“－”号填列）||41,310,967.74|104,892,104.83
其中：对联营企业和合营企业的投资收益||2,046,116.16|1,271,380.56
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
page|60
公允价值变动收益（损失以“－”号填列）||-121,882,821.45|-1,827,055.49
信用减值损失（损失以“-”号填列）||12,683,302.91|
资产减值损失（损失以“-”号填列）||-34,736,532.07|-25,943,804.16
资产处置收益（损失以“－”号填列）||137,627,662.82|7,413,959.03
三、营业利润（亏损以“－”号填列）||232,571,275.92|237,125,981.99
加：营业外收入||6,581,958.22|14,775,148.29
减：营业外支出||2,785,448.65|2,508,818.33
四、利润总额（亏损总额以“－”号填列）||236,367,785.49|249,392,311.95
减：所得税费用||49,045,184.50|53,545,813.43
五、净利润（净亏损以“－”号填列）||187,322,600.99|195,846,498.52
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||187,322,600.99|194,299,048.94
2.终止经营净利润（净亏损以“－”号填列）|||1,547,449.58
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||112,638,396.63|153,992,133.99
2.少数股东损益（净亏损以“-”号填列）||74,684,204.36|41,854,364.53
六、其他综合收益的税后净额||464,289,355.79|-501,083,883.77
（一）归属母公司所有者的其他综合收益的税后净额||464,240,921.56|-501,324,260.03
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||464,240,921.56|-501,324,260.03
page|61
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益||464,485,132.31|-500,513,184.20
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||-244,210.75|-811,075.83
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额||48,434.23|240,376.26
七、综合收益总额||651,611,956.78|-305,237,385.25
（一）归属于母公司所有者的综合收益总额||576,879,318.19|-347,332,126.04
（二）归属于少数股东的综合收益总额||74,732,638.59|42,094,740.79
八、每股收益：|||
（一）基本每股收益(元/股)||0.22|0.29
（二）稀释每股收益(元/股)||0.22|0.29
