page|63
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金|||18,741,831,245.34  16,858,118,088.31
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
page|64
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,228,257,102.76|1,516,733,158.94
收到其他与经营活动有关的现金||203,706,540.27|276,504,759.22
经营活动现金流入小计|||20,173,794,888.37  18,651,356,006.47
购买商品、接受劳务支付的现金|||18,816,869,164.64  17,473,876,568.26
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||400,855,670.38|430,310,722.18
支付的各项税费||214,962,802.93|182,415,909.94
支付其他与经营活动有关的现金||498,056,957.50|540,739,493.56
经营活动现金流出小计|||19,930,744,595.45  18,627,342,693.94
经营活动产生的现金流量净额||243,050,292.92|24,013,312.53
二、投资活动产生的现金流量：|||
收回投资收到的现金||10,490,018,075.23|5,934,051,170.51
取得投资收益收到的现||23,041,944.05|29,000,526.72
page|65
金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||114,622,667.13|50,920,644.03
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||31,272,070.49|89,505,703.95
投资活动现金流入小计||10,658,954,756.90|6,103,478,045.21
购建固定资产、无形资产和其他长期资产支付的现金||36,902,847.02|39,700,526.10
投资支付的现金||10,397,583,224.18|5,946,743,072.33
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||8,166,805.82|115,191,067.32
投资活动现金流出小计||10,442,652,877.02|6,101,634,665.75
投资活动产生的现金流量净额||216,301,879.88|1,843,379.46
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||3,836,910.00|8,303,904.72
其中：子公司吸收少数股东投资收到的现金||3,836,910.00|8,303,904.72
取得借款收到的现金||498,665,139.24|480,052,811.98
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||502,502,049.24|488,356,716.70
偿还债务支付的现金||542,798,094.37|538,812,326.75
分配股利、利润或偿付利息支付的现金||141,917,417.41|117,738,303.25
其中：子公司支付给少数股东的股利、利润||74,259,780.28|29,344,605.40
支付其他与筹资活动有关的现金||154,982,558.88|16,051,243.66
筹资活动现金流出小计||839,698,070.66|672,601,873.66
筹资活动产生的现||-337,196,021.42|-184,245,156.96
page|66
金流量净额|||
四、汇率变动对现金及现金等价物的影响||6,828,123.34|19,100,154.40
五、现金及现金等价物净增加额||128,984,274.72|-139,288,310.57
加：期初现金及现金等价物余额||2,452,643,668.66|2,591,931,979.23
六、期末现金及现金等价物余额||2,581,627,943.38|2,452,643,668.66
