page|45
项目|附注|2019 年度|2018 年度
一、营业总收入||822,056,685.80|885,377,189.37
其中：营业收入||822,056,685.80|885,377,189.37
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||866,060,782.32|878,855,191.79
其中：营业成本||703,654,017.61|723,133,183.51
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||10,646,563.82|10,253,948.83
销售费用||46,424,536.47|39,786,096.24
管理费用||64,976,278.49|64,206,705.43
研发费用||23,735,336.37|26,274,137.11
财务费用||16,624,049.56|15,201,120.67
其中：利息费用||14,335,518.49|18,603,166.93
利息收入||1,638,186.37|3,590,707.61
加：其他收益||3,543,401.94|2,612,621.25
投资收益（损失以“－”号填列）||-1,213,619.37|-11,442.79
其中：对联营企业和合营企业的投资收益||-83,845.92|-11,442.79
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
page|46
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-18,574,481.99|
资产减值损失（损失以“-”号填列）||-93,205,466.06|-1,117,141.45
资产处置收益（损失以“－”号填列）||-95,038.87|570,757.02
三、营业利润（亏损以“－”号填列）||-153,549,300.87|8,576,791.61
加：营业外收入||1,693,268.54|2,342,926.89
减：营业外支出||1,404,564.19|438,832.58
四、利润总额（亏损总额以“－”号填列）||-153,260,596.52|10,480,885.92
减：所得税费用||9,023,686.39|67,629.02
五、净利润（净亏损以“－”号填列）||-162,284,282.91|10,413,256.90
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-162,284,282.91|10,413,256.90
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-152,870,011.63|9,530,110.73
2.少数股东损益（净亏损以“-”号填列）||-9,414,271.28|883,146.17
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-162,284,282.91|10,413,256.90
（一）归属于母公司所有者的综合收益总额||-152,870,011.63|9,530,110.73
（二）归属于少数股东的综合收益总额||-9,414,271.28|883,146.17
八、每股收益：|||
（一）基本每股收益(元/股)||-0.2709|0.0169
page|47
（二）稀释每股收益(元/股)||-0.2709|0.0169
