page|86
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||486,793,938.34|422,980,805.79
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|六、44|7,730,889.50|18,666,620.70
经营活动现金流入小计||494,524,827.84|441,647,426.49
购买商品、接受劳务支付的现金||407,415,907.74|312,825,628.49
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||77,339,826.34|72,778,880.89
支付的各项税费||40,756,106.43|43,794,370.47
支付其他与经营活动有关的现金|六、44|44,458,745.24|48,953,228.28
page|87
经营活动现金流出小计||569,970,585.75|478,352,108.13
经营活动产生的现金流量净额||-75,445,757.91|-36,704,681.64
二、投资活动产生的现金流量：|||
收回投资收到的现金|||70,000,000
取得投资收益收到的现金|||239,342.46
处置固定资产、无形资产和其他长期资产收回的现金净额||160,800.00|98,244.16
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||160,800.00|70,337,586.62
购建固定资产、无形资产和其他长期资产支付的现金||21,521,696.71|30,019,191.46
投资支付的现金||20,360,000.00|70,000,000
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||41,881,696.71|100,019,191.46
投资活动产生的现金流量净额||-41,720,896.71|-29,681,604.84
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||31,467,100.00|13,267,950.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||174,007,101.54|28,390,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||205,474,201.54|41,657,950.00
偿还债务支付的现金||55,190,000.00|15,000,000.00
分配股利、利润或偿付利息支付的现金||16,271,385.58|10,888,062.12
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|六、44|1,486,708.33|
筹资活动现金流出小计||72,948,093.91|25,888,062.12
筹资活动产生的现金流量净额||132,526,107.63|15,769,887.88
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||15,359,453.01|-50,616,398.60
加：期初现金及现金等价物余额||210,646,063.03|261,262,461.63
六、期末现金及现金等价物余额||226,005,516.04|210,646,063.03
