page|82
项目|附注|2019 年度|2018 年度
一、营业总收入||711,861,581.65|526,490,809.40
其中：营业收入|六、30|711,861,581.65|526,490,809.40
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||565,271,956.80|433,194,420.88
其中：营业成本|六、30|452,427,284.55|339,625,364.42
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|六、31|3,753,345.36|4,053,479.81
销售费用|六、32|38,548,086.34|40,166,352.60
管理费用|六、33|43,789,085.05|37,836,967.09
研发费用|六、34|25,019,999.34|16,669,160.00
财务费用|六、35|1,734,156.16|-5,156,903.04
其中：利息费用||6,205,575.51|888,062.12
利息收入||4,719,316.33|6,120,489.36
加：其他收益|六、36|1,761,533.30|9,154,727.42
投资收益（损失以“－”号填列）|六、37||239,342.46
其中：对联营企业和合营企业|||
page|83
的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|六、38|-32,803,850.25|
资产减值损失（损失以“-”号填列）|六、39|-1,362,577.26|-17,528,819.21
资产处置收益（损失以“－”号填列）|六、40|150,410.17|-125,281.22
三、营业利润（亏损以“－”号填列）||114,335,140.81|85,036,357.97
加：营业外收入|六、41|1,250,039.87|1,605,478.54
减：营业外支出|六、42|1,577,540.82|1,155,033.30
四、利润总额（亏损总额以“－”号填列）||114,007,639.86|85,486,803.21
减：所得税费用|六、43|20,090,446.43|14,940,314.73
五、净利润（净亏损以“－”号填列）||93,917,193.43|70,546,488.48
（一）按经营持续性分类||93,917,193.43|70,546,488.48
1.持续经营净利润（净亏损以“－”号填列）||93,917,193.43|70,546,488.48
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类||93,917,193.43|70,546,488.48
1.归属于母公司股东的净利润（净亏损以“-”号填列）||94,114,390.02|70,546,488.48
2.少数股东损益（净亏损以“-”号填列）||-197,196.59|
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
page|84
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||93,917,193.43|70,546,488.48
（一）归属于母公司所有者的综合收益总额||94,114,390.02|70,546,488.48
（二）归属于少数股东的综合收益总额||-197,196.59|
八、每股收益：|||
（一）基本每股收益(元/股)||0.9327|0.7055
（二）稀释每股收益(元/股)||0.9120|0.6948
