page|50
项目|附注|2019 年度|2018 年度
一、营业总收入||660,103,031.71|559,937,145.23
其中：营业收入|六、33|660,103,031.71|559,937,145.23
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||622,639,802.43|529,076,841.28
其中：营业成本|六、33|505,403,644.67|413,357,797.73
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|六、34|6,325,114.11|5,778,202.15
销售费用|六、35|24,011,651.91|24,871,827.37
管理费用|六、36|36,969,906.05|39,425,510.63
研发费用|六、37|49,920,942.94|46,350,311.60
财务费用|六、38|8,542.75|-706,808.20
其中：利息费用|||
利息收入||978,134.63|1,703,652.72
加：其他收益|六、39|15,677,050.30|8,395,507.12
投资收益（损失以“－”号填列）|六、40|3,158,198.16|3,094,823.18
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融|||
page|51
资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|六、41|-1,251.90|-2,921.10
信用减值损失（损失以“-”号填列）|六、42|-16,665,101.87|
资产减值损失（损失以“-”号填列）|六、43|-10,008,774.24|-16,512,844.47
资产处置收益（损失以“－”号填列）|六、44|1,491,530.48|-63,150.47
三、营业利润（亏损以“－”号填列）||31,114,880.21|25,771,718.21
加：营业外收入|六、45|166,183.44|1,855,115.49
减：营业外支出|六、46|1,620,205.08|664,188.93
四、利润总额（亏损总额以“－”号填列）||29,660,858.57|26,962,644.77
减：所得税费用|六、47|1,943,528.93|3,642,212.57
五、净利润（净亏损以“－”号填列）||27,717,329.64|23,320,432.20
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||27,717,329.64|23,320,432.20
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||27,849,735.53|21,006,003.05
2.少数股东损益（净亏损以“-”号填列）||-132,405.89|2,314,429.15
六、其他综合收益的税后净额|六、30|4,633,195.27|-477,488.62
（一）归属母公司所有者的其他综合收益的税后净额||4,633,195.27|-477,488.62
1．不能重分类进损益的其他综合收益||4,633,195.27|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||4,633,195.27|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||-477,488.62
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值|||-477,488.62
page|52
变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||32,350,524.91|23,320,432.20
（一）归属于母公司所有者的综合收益总额||32,482,930.80|21,006,003.05
（二）归属于少数股东的综合收益总额||-132,405.89|2,314,429.15
八、每股收益：|||
（一）基本每股收益(元/股)|六、45|0.12|0.09
（二）稀释每股收益(元/股)|六、45|0.12|0.09
