page|51
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||187,778,894.82|197,757,490.80
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||449,518.56|569,282.79
收到其他与经营活动有关的现金||10,491,471.41|15,640,997.41
经营活动现金流入小计||198,719,884.79|213,967,771.00
购买商品、接受劳务支付的现金||45,932,437.30|154,663,231.27
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||16,343,854.54|14,950,207.62
支付的各项税费||31,137,946.06|86,045,555.77
支付其他与经营活动有关的现金||46,291,579.76|79,438,617.17
经营活动现金流出小计||139,705,817.66|335,097,611.83
经营活动产生的现金流量净额||59,014,067.13|-121,129,840.83
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||58,100,809.37|85,657,088.18
处置固定资产、无形资产和其他长期资产收回的现金净额||3,807,044.79|9,687,091.97
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||61,907,854.16|95,344,180.15
page|52
购建固定资产、无形资产和其他长期资产支付的现金||47,893.75|1,449,408.04
投资支付的现金|||7,925,658.40
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||47,893.75|9,375,066.44
投资活动产生的现金流量净额||61,859,960.41|85,969,113.71
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||41,705,675.94|26,544,921.73
其中：子公司支付给少数股东的股利、利润||8,593,719.22|8,920,781.12
支付其他与筹资活动有关的现金||100,000,000.00|
筹资活动现金流出小计||141,705,675.94|26,544,921.73
筹资活动产生的现金流量净额||-141,705,675.94|-26,544,921.73
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-20,831,648.40|-61,705,648.85
加：期初现金及现金等价物余额||498,355,098.52|560,060,747.37
六、期末现金及现金等价物余额||477,523,450.12|498,355,098.52
