page|47
项目|附注|2019 年度|2018 年度
一、营业总收入||198,317,286.82|659,772,689.74
其中：营业收入||198,317,286.82|659,772,689.74
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||180,600,468.00|626,862,752.41
其中：营业成本||113,073,440.63|488,203,704.88
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||14,992,663.85|24,771,912.34
销售费用||27,187,263.21|68,831,078.70
管理费用||35,198,696.22|50,146,448.38
研发费用||740,293.12|421,534.07
财务费用||-10,591,889.03|-5,511,925.96
其中：利息费用||1,944,444.44|6,249,999.96
利息收入||12,585,856.29|12,025,163.89
加：其他收益||1,752,053.18|1,804,223.64
投资收益（损失以“－”号填列）||56,176,468.49|79,713,836.57
其中：对联营企业和合营企业的投资收益||-5,068,812.67|56,748.39
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-1,138,556.26|
资产减值损失（损失以“-”号填列）||-39,768,500.85|-80,558,767.64
资产处置收益（损失以“－”号填列）||-12,826.01|9,376,442.91
三、营业利润（亏损以“－”号填列）||34,725,457.37|43,245,672.81
page|48
加：营业外收入||92,576.23|332,754.24
减：营业外支出||1,310,514.01|1,498,740.87
四、利润总额（亏损总额以“－”号填列）||33,507,519.59|42,079,686.18
减：所得税费用||8,075,343.65|26,194,113.49
五、净利润（净亏损以“－”号填列）||25,432,175.94|15,885,572.69
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||25,432,175.94|15,885,572.69
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||26,959,532.39|40,829,259.38
2.少数股东损益（净亏损以“-”号填列）||-1,527,356.45|-24,943,686.69
六、其他综合收益的税后净额||26,706,326.14|
（一）归属母公司所有者的其他综合收益的税后净额||26,706,326.14|
1．不能重分类进损益的其他综合收益||26,706,326.14|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
page|49
七、综合收益总额||52,138,502.08|15,885,572.69
（一）归属于母公司所有者的综合收益总额||53,665,858.53|40,829,259.38
（二）归属于少数股东的综合收益总额||-1,527,356.45|-24,943,686.69
八、每股收益：|||
（一）基本每股收益(元/股)||0.0519|0.0786
（二）稀释每股收益(元/股)||0.0519|0.0786
