page|81
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||714,131,522.34|327,071,861.95
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||6,487,372.71|8,910,206.50
收到其他与经营活动有关的现金||38,886,085.67|24,646,676.99
经营活动现金流入小计||759,504,980.72|360,628,745.44
购买商品、接受劳务支付的现金||464,535,237.18|211,934,192.56
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||94,152,717.04|57,816,023.97
支付的各项税费||30,973,550.93|17,238,840.97
支付其他与经营活动有关的现金||132,155,445.77|88,109,428.87
经营活动现金流出小计||721,816,950.92|375,098,486.37
经营活动产生的现金流量净额||37,688,029.80|-14,469,740.93
二、投资活动产生的现金流量：|||
收回投资收到的现金|||25,000,000.00
取得投资收益收到的现金|||104,102.43
处置固定资产、无形资产和其他长期资产收回的现金净额||130.00|125,076.92
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||4,031,961.95|
投资活动现金流入小计||4,032,091.95|25,229,179.35
购建固定资产、无形资产和其他长||103,131,260.67|85,104,521.54
page|82
期资产支付的现金|||
投资支付的现金||16,443,187.35|25,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||2,909,513.38
支付其他与投资活动有关的现金||1,000,000.00|
投资活动现金流出小计||120,574,448.02|113,014,034.92
投资活动产生的现金流量净额||-116,542,356.07|-87,784,855.57
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||283,613,782.99|42,500,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||60,145,562.50|40,250,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||343,759,345.49|82,750,000.00
偿还债务支付的现金||50,250,000.00|
分配股利、利润或偿付利息支付的现金||8,449,185.27|7,234,422.92
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||2,931,396.40|
筹资活动现金流出小计||61,630,581.67|7,234,422.92
筹资活动产生的现金流量净额||282,128,763.82|75,515,577.08
四、汇率变动对现金及现金等价物的影响||316,204.38|404,763.59
五、现金及现金等价物净增加额||203,590,641.93|-26,334,255.83
加：期初现金及现金等价物余额||124,553,966.79|150,888,222.62
六、期末现金及现金等价物余额||328,144,608.72|124,553,966.79
