page|78
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||959,513,483.75|1,132,686,337.49
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||16,847,661.90|18,677,754.53
收到其他与经营活动有关的现金||83,364,083.05|156,927,173.74
经营活动现金流入小计||1,059,725,228.70|1,308,291,265.76
购买商品、接受劳务支付的现金||807,270,176.28|936,015,842.51
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||88,211,422.75|64,617,466.24
支付的各项税费||31,473,992.03|28,332,837.58
page|79
支付其他与经营活动有关的现金||65,360,634.84|114,767,694.87
经营活动现金流出小计||992,316,225.90|1,143,733,841.20
经营活动产生的现金流量净额||67,409,002.80|164,557,424.56
二、投资活动产生的现金流量：|||
收回投资收到的现金||340,000,000.00|374,300,000.00
取得投资收益收到的现金||35,565,114.05|79,529,475.29
处置固定资产、无形资产和其他长期资产收回的现金净额||4,710.62|1,035,466.13
处置子公司及其他营业单位收到的现金净额||705,428.29|
收到其他与投资活动有关的现金|||90,000.00
投资活动现金流入小计||376,275,252.96|454,954,941.42
购建固定资产、无形资产和其他长期资产支付的现金||49,535,783.90|18,507,342.26
投资支付的现金||362,000,000.00|263,733,187.92
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||90,000.00|
投资活动现金流出小计||411,625,783.90|282,240,530.18
投资活动产生的现金流量净额||-35,350,530.94|172,714,411.24
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||6,270,000.00
其中：子公司吸收少数股东投资收到的现金|||6,270,000.00
取得借款收到的现金||509,087,000.63|544,847,644.59
收到其他与筹资活动有关的现金||250,000,000.00|91,000,000.00
筹资活动现金流入小计||759,087,000.63|642,117,644.59
偿还债务支付的现金||535,312,498.30|611,240,186.64
分配股利、利润或偿付利息支付的现金||39,006,115.37|58,912,173.25
其中：子公司支付给少数股东的股利、利润||9,800,000.00|24,500,000.00
支付其他与筹资活动有关的现金||349,925,773.33|266,920,160.00
筹资活动现金流出小计||924,244,387.00|937,072,519.89
筹资活动产生的现金流量净额||-165,157,386.37|-294,954,875.30
四、汇率变动对现金及现金等价物的影响||-295,251.39|-1,224,691.41
五、现金及现金等价物净增加额||-133,394,165.90|41,092,269.09
加：期初现金及现金等价物余额||493,858,807.28|452,766,538.19
六、期末现金及现金等价物余额||360,464,641.38|493,858,807.28
