page|98
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,100,590,257.10|939,319,873.64
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||19,620,485.98|24,482,428.51
收到其他与经营活动有关的现金||26,105,575.93|26,099,656.05
经营活动现金流入小计||1,146,316,319.01|989,901,958.20
page|99
购买商品、接受劳务支付的现金||810,959,476.39|686,593,151.77
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||209,480,011.92|159,652,630.78
支付的各项税费||47,175,366.02|34,040,187.34
支付其他与经营活动有关的现金||97,238,104.47|74,799,171.88
经营活动现金流出小计||1,164,852,958.80|955,085,141.77
经营活动产生的现金流量净额||-18,536,639.79|34,816,816.43
二、投资活动产生的现金流量：|||
收回投资收到的现金||430,816,638.04|806,850,000.00
取得投资收益收到的现金||2,353,509.82|13,661,275.91
处置固定资产、无形资产和其他长期资产收回的现金净额||2,536,587.76|192,196.03
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||1,550,370.40|2,000,000.00
投资活动现金流入小计||437,257,106.02|822,703,471.94
购建固定资产、无形资产和其他长期资产支付的现金||50,976,402.18|21,505,470.79
投资支付的现金||441,669,838.36|657,092,137.76
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||11,442,992.40
投资活动现金流出小计||492,646,240.54|690,040,600.95
投资活动产生的现金流量净额||-55,389,134.52|132,662,870.99
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||501,811,684.59|411,000,000.00
收到其他与筹资活动有关的现金||30,000,000.00|8,798,650.00
筹资活动现金流入小计||531,811,684.59|419,798,650.00
偿还债务支付的现金||418,311,684.59|403,617,120.00
page|100
分配股利、利润或偿付利息支付的现金||16,188,110.37|25,216,368.91
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||28,914,692.23|43,858,127.01
筹资活动现金流出小计||463,414,487.19|472,691,615.92
筹资活动产生的现金流量净额||68,397,197.40|-52,892,965.92
四、汇率变动对现金及现金等价物的影响||-1,264,193.04|-1,550,402.23
五、现金及现金等价物净增加额||-6,792,769.95|113,036,319.27
加：期初现金及现金等价物余额||185,168,073.29|72,131,754.02
六、期末现金及现金等价物余额||178,375,303.34|185,168,073.29
