page|95
项目|附注|2021 年度|2020 年度
一、营业总收入||1,206,277,732.61|837,954,489.00
其中：营业收入|七、61|1,206,277,732.61|837,954,489.00
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,154,445,291.09|817,996,387.85
其中：营业成本||825,865,809.95|556,037,277.60
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|8,835,472.00|8,127,455.88
销售费用|七、63|140,875,913.23|115,807,966.16
管理费用|七、64|88,018,302.94|62,015,562.77
研发费用|七、65|70,395,649.70|51,402,046.49
财务费用|七、66|20,454,143.27|24,606,078.95
其中：利息费用||17,407,490.64|17,845,201.95
利息收入||885,691.24|492,358.16
加：其他收益|七、67|27,034,128.00|37,583,237.19
投资收益（损失以“－”号填列）|七、68|2,118,510.77|11,261,772.81
其中：对联营企业和合营企业的投资收益||646,209.93|-1,284,853.98
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|892,786.52|109,411.31
信用减值损失（损失以“-”号填列）|七、71|-7,633,667.46|-39,171,372.53
资产减值损失（损失以“-”号填列）|七、72|-7,818,874.97|-6,189,661.95
资产处置收益（损失以“－”号填列）|七、73|-564,025.79|46,384.38
三、营业利润（亏损以“－”号填列）||65,861,298.59|23,597,872.36
加：营业外收入|七 、74|49,999.10|692,522.11
减：营业外支出|七、75|16,955.11|1,798.41
四、利润总额（亏损总额以“－”号填列）||65,894,342.58|24,288,596.06
减：所得税费用|七、76|1,950,793.39|-1,106,945.76
五、净利润（净亏损以“－”号填列）||63,943,549.19|25,395,541.82
page|96
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||63,943,549.19|25,395,541.82
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||64,336,509.28|25,902,656.12
2.少数股东损益（净亏损以“-”号填列）||-392,960.09|-507,114.30
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||63,943,549.19|25,395,541.82
（一）归属于母公司所有者的综合收益总额||64,336,509.28|25,902,656.12
（二）归属于少数股东的综合收益总额||-392,960.09|-507,114.30
八、每股收益：|||
（一）基本每股收益(元/股)||0.14|0.06
（二）稀释每股收益(元/股)||0.14|0.06
