page|84
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,192,762,234.94|4,325,395,174.49
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
page|85
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金||2,564,575.40|27,021,253.53
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||84,146.05|2,687,406.41
收到其他与经营活动有关的现金|七、80|259,066,073.23|394,110,327.38
经营活动现金流入小计||5,454,477,029.62|4,749,214,161.81
购买商品、接受劳务支付的现金||4,423,213,257.62|3,785,653,277.07
客户贷款及垫款净增加额||-3,261,679.22|-101,581,634.15
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||238,114,889.25|181,767,442.60
支付的各项税费||156,985,351.89|111,588,377.95
支付其他与经营活动有关的现金|七、80|257,314,739.82|644,770,113.68
经营活动现金流出小计||5,072,366,559.36|4,622,197,577.15
经营活动产生的现金流量净额||382,110,470.26|127,016,584.66
二、投资活动产生的现金流量：|||
收回投资收到的现金|||244,900.00
取得投资收益收到的现金||61,029.18|344,037.04
处置固定资产、无形资产和其他长期资产收回的现金净额||64,101.06|18,864.38
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||125,130.24|607,801.42
购建固定资产、无形资产和其他长期资产支付的现金||319,582,074.38|186,757,116.84
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
page|86
支付其他与投资活动有关的现金|||
投资活动现金流出小计||319,582,074.38|186,757,116.84
投资活动产生的现金流量净额||-319,456,944.14|-186,149,315.42
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||740,622,416.94|922,895,859.47
收到其他与筹资活动有关的现金|七、80|40,915,409.34|116,598,777.78
筹资活动现金流入小计||781,537,826.28|1,039,494,637.25
偿还债务支付的现金||835,140,933.66|527,333,492.00
分配股利、利润或偿付利息支付的现金||44,006,698.45|43,940,713.39
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、80|207,446,584.75|40,134,400.00
筹资活动现金流出小计||1,086,594,216.86|611,408,605.39
筹资活动产生的现金流量净额||-305,056,390.58|428,086,031.86
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-242,402,864.46|368,953,301.10
加：期初现金及现金等价物余额||501,968,863.17|133,015,562.07
六、期末现金及现金等价物余额||259,565,998.71|501,968,863.17
