page|98
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,384,857,468.71|1,447,594,082.97
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|18,663,259.46|18,717,618.25
收到其他与经营活动有关的现金|116,613,507.59|72,043,970.05
经营活动现金流入小计|1,520,134,235.76|1,538,355,671.27
购买商品、接受劳务支付的现金|983,799,018.59|813,333,632.38
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|160,530,747.19|144,990,300.06
支付的各项税费|109,941,759.77|82,096,497.16
支付其他与经营活动有关的现金|149,539,760.92|188,330,263.89
经营活动现金流出小计|1,403,811,286.47|1,228,750,693.49
经营活动产生的现金流量净额|116,322,949.29|309,604,977.78
二、投资活动产生的现金流量：||
收回投资收到的现金|1,805,442,152.33|1,561,200.00
取得投资收益收到的现金|6,921,359.69|8,204,914.50
处置固定资产、无形资产和其他长期资产收回的现金净|3,389,098.14|9,812,798.61
处置子公司及其他营业单位收到的现金净额 额|-989,701.30|503,804.79
收到其他与投资活动有关的现金|146,850.00|57,049,189.99
投资活动现金流入小计|1,814,909,758.86|77,131,907.89
购建固定资产、无形资产和其他长期资产支付的现金|182,238,039.84|77,935,770.05
投资支付的现金|1,781,703,755.00|6,071,574.14
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||3,432,923.02
支付其他与投资活动有关的现金||30,680,000.00
投资活动现金流出小计|1,963,941,794.84|118,120,267.21
投资活动产生的现金流量净额|-149,032,035.98|-40,988,359.32
三、筹资活动产生的现金流量：||
吸收投资收到的现金|8,244,000.00|4,665,000.00
其中：子公司吸收少数股东投资收到的现金|8,244,000.00|4,665,000.00
取得借款收到的现金|309,353,099.76|435,000,000.00
收到其他与筹资活动有关的现金|8,987,289.38|7,643,081.05
筹资活动现金流入小计|326,584,389.14|447,308,081.05
偿还债务支付的现金|247,600,000.00|541,620,255.15
分配股利、利润或偿付利息支付的现金|196,494,180.86|102,293,544.18
其中：子公司支付给少数股东的股利、利润|129,115,239.28|30,188,873.40
支付其他与筹资活动有关的现金|14,508,676.84|40,816,871.82
筹资活动现金流出小计|458,602,857.70|684,730,671.15
筹资活动产生的现金流量净额|-132,018,468.56|-237,422,590.10
四、汇率变动对现金及现金等价物的影响|-206,851.20|453,572.38
五、现金及现金等价物净增加额|-164,934,406.45|31,647,600.74
加：期初现金及现金等价物余额|557,832,767.37|526,185,166.63
六、期末现金及现金等价物余额|392,898,360.92|557,832,767.37
