page|95
项目|2021 年度|2020 年度
一、营业总收入|1,249,081,804.25|1,562,624,073.93
其中：营业收入|1,249,081,804.25|1,562,624,073.93
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,171,745,197.46|1,425,379,914.84
其中：营业成本|933,261,985.17|1,181,075,452.87
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|11,231,403.93|11,567,850.11
销售费用|62,802,730.13|71,658,785.98
管理费用|82,578,144.01|74,745,204.16
研发费用|39,876,042.64|38,000,589.92
财务费用|41,994,891.58|48,332,031.80
其中：利息费用|45,432,631.22|50,511,274.21
利息收入|3,361,824.24|3,406,653.63
加：其他收益|23,536,411.93|24,845,303.71
投资收益（损失以“－”号填列）|14,232,853.11|9,544,164.38
其中：对联营企业和合营企业的投资收益|2,721,073.37|1,742,020.02
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|660,024.98|4,073,973.58
信用减值损失（损失以“-”号填列）|-18,065,180.22|-40,221,291.57
资产减值损失（损失以“-”号填列）|-148,146,649.58|-14,285,070.75
资产处置收益（损失以“-”号填列）|-4,568,530.25|-9,314,140.98
三、营业利润（亏损以“－”号填列）|-55,014,463.24|111,887,097.46
加：营业外收入|15,240,653.29|20,069,428.55
page|96
减：营业外支出|5,565,012.75|48,177,379.84
四、利润总额（亏损总额以“－”号填列）|-45,338,822.70|83,779,146.17
减：所得税费用|41,993,150.00|39,714,739.06
五、净利润（净亏损以“－”号填列）|-87,331,972.70|44,064,407.11
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-87,309,675.69|46,008,559.00
2.终止经营净利润（净亏损以“－”号填列）|-22,297.01|-1,944,151.89
（二）按所有权归属分类||
1.归属于母公司股东的净利润|-79,869,885.11|32,525,519.18
2.少数股东损益|-7,462,087.59|11,538,887.93
六、其他综合收益的税后净额|-4,511,881.85|-3,734,908.34
归属母公司所有者的其他综合收益的税后净额|-4,511,881.85|-3,734,908.34
（一）不能重分类进损益的其他综合收益|-4,511,881.85|-3,337,250.00
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|-4,511,881.85|-3,337,250.00
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||-397,658.34
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||-397,658.34
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|-91,843,854.55|40,329,498.77
归属于母公司所有者的综合收益总额|-84,381,766.96|28,790,610.84
归属于少数股东的综合收益总额|-7,462,087.59|11,538,887.93
八、每股收益：||
（一）基本每股收益|-0.22|0.09
（二）稀释每股收益|-0.22|0.09
