page|105
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||423,805,427.95|214,748,359.44
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||14,822,041.98|8,194,784.10
收到其他与经营活动有关的现金||27,108,101.82|10,705,229.28
经营活动现金流入小计||465,735,571.75|233,648,372.82
购买商品、接受劳务支付的现金||283,293,980.36|145,615,722.19
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
page|106
支付给职工及为职工支付的现金||78,540,400.00|60,867,750.91
支付的各项税费||23,512,635.58|13,049,331.52
支付其他与经营活动有关的现金||30,196,927.91|16,451,900.64
经营活动现金流出小计||415,543,943.85|235,984,705.26
经营活动产生的现金流量净额||50,191,627.90|-2,336,332.44
二、投资活动产生的现金流量：|||
收回投资收到的现金||3,000,000.00|
取得投资收益收到的现金||838,242.47|
处置固定资产、无形资产和其他长期资产收回的现金净额|||1,342,434.02
处置子公司及其他营业单位收到的现金净额|||530.97
收到其他与投资活动有关的现金||109,000,000.00|237,000,000.00
投资活动现金流入小计||112,838,242.47|238,342,964.99
购建固定资产、无形资产和其他长期资产支付的现金||87,250,241.57|46,754,967.66
投资支付的现金||49,999,992.48|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||109,000,000.00|162,000,000.00
投资活动现金流出小计||246,250,234.05|208,754,967.66
投资活动产生的现金流量净额||-133,411,991.58|29,587,997.33
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||519,694,903.78|21,350,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||152,100,000.00|20,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||671,794,903.78|41,350,000.00
偿还债务支付的现金||70,626,750.00|27,100,000.00
分配股利、利润或偿付利息支付的现金||5,185,161.61|1,432,638.59
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||29,251,322.28|2,500,000.00
筹资活动现金流出小计||105,063,233.89|31,032,638.59
page|107
筹资活动产生的现金流量净额||566,731,669.89|10,317,361.41
四、汇率变动对现金及现金等价物的影响||586,015.36|-132,805.89
五、现金及现金等价物净增加额||484,097,321.57|37,436,220.41
加：期初现金及现金等价物余额||73,382,502.25|35,946,281.84
六、期末现金及现金等价物余额||557,479,823.82|73,382,502.25
