page|101
项目|附注|2020 年度|2019 年度
一、营业总收入||362,796,004.01|258,406,413.72
其中：营业收入||362,796,004.01|258,406,413.72
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||312,767,262.66|227,003,401.95
其中：营业成本||187,429,373.61|142,650,821.44
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||2,384,692.82|1,539,174.97
销售费用||9,639,749.84|8,008,995.34
管理费用||37,986,093.67|23,442,652.60
研发费用||74,391,505.63|51,086,105.98
财务费用||935,847.09|275,651.62
其中：利息费用||3,982,687.38|627,874.70
利息收入||2,586,623.48|538,905.44
加：其他收益||27,305,896.09|13,224,214.33
投资收益（损失以“－”号填列）||838,242.47|1,342,434.02
page|102
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||17,631,294.24|
信用减值损失（损失以“-”号填列）||-1,265,273.48|-1,274,640.54
资产减值损失（损失以“-”号填列）||-4,227,406.78|-1,674,079.81
资产处置收益（损失以“－”号填列）|||
三、营业利润（亏损以“－”号填列）|||90,311,493.89    43,020,939.77
加：营业外收入||213,977.98|62,413.76
减：营业外支出||180,187.23|127,280.02
四、利润总额（亏损总额以“－”号填列）|||90,345,284.64    42,956,073.51
减：所得税费用||1,581,421.25|1,061,226.94
五、净利润（净亏损以“－”号填列）||88,763,863.39|41,894,846.57
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||88,763,863.39|41,894,846.57
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）|||89,321,463.15    42,802,300.18
2.少数股东损益（净亏损以“-”号填列）||-557,599.76|-907,453.61
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
page|103
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||88,763,863.39|41,894,846.57
（一）归属于母公司所有者的综合收益总额||89,321,463.15|42,802,300.18
（二）归属于少数股东的综合收益总额||-557,599.76|-907,453.61
八、每股收益：|||
（一）基本每股收益(元/股)||1.10|0.58
（二）稀释每股收益(元/股)||1.10|0.58
