page|92
项目|附注|2021 年度|2020 年度
一、营业总收入||3,892,951,142.37|3,217,809,031.75
其中：营业收入|七.61|3,892,951,142.37|3,217,809,031.75
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||3,663,620,964.44|2,907,773,420.40
其中：营业成本|七.61|2,816,133,596.21|2,209,555,285.19
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七.62|50,145,917.77|47,205,176.22
page|93
销售费用|七.63|322,796,282.15|264,880,804.28
管理费用|七.64|287,493,331.71|218,500,875.38
研发费用|七.65|166,874,459.09|134,667,665.50
财务费用|七.66|20,177,377.51|32,963,613.83
其中：利息费用||26,850,361.40|8,636,877.77
利息收入||18,200,918.89|5,531,744.72
加：其他收益|七.67|30,310,556.46|38,971,539.95
投资收益（损失以“－”号填列）|七.68|53,744,724.10|22,510,547.51
其中：对联营企业和合营企业的投资收益||2,123,394.37|-2,182,400.41
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||-10,683,696.18|12,677,868.70
信用减值损失（损失以“-”号填列）|七.71|-9,611,856.25|-6,567,385.96
资产减值损失（损失以“-”号填列）|七.72|-6,182,568.13|2,701,324.42
资产处置收益（损失以“－”号填列）|七.73|70,166,356.51|-11,682,817.66
三、营业利润（亏损以“－”号填列）||357,073,694.44|368,646,688.31
加：营业外收入|七.74|852,625.96|1,412,044.52
减：营业外支出|七.75|53,888,482.81|2,249,309.34
四、利润总额（亏损总额以“－”号填列）||304,037,837.59|367,809,423.49
减：所得税费用|七.76|66,322,033.62|50,615,876.94
五、净利润（净亏损以“－”号填列）||237,715,803.97|317,193,546.55
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||237,715,803.97|317,193,546.55
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||235,329,782.99|307,383,245.42
2.少数股东损益（净亏损以“-”号填列）||2,386,020.98|9,810,301.13
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
page|94
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||237,715,803.97|317,193,546.55
（一）归属于母公司所有者的综合收益总额||235,329,782.99|307,383,245.42
（二）归属于少数股东的综合收益总额||2,386,020.98|9,810,301.13
八、每股收益：|||
（一）基本每股收益(元/股)||0.62|0.83
（二）稀释每股收益(元/股)||0.62|0.83
