page|50
项目|附注|2021 年度|2020 年度
一、营业总收入||2,931,123,716.02|2,304,550,442.98
其中：营业收入|注释 61|2,931,123,716.02|2,304,550,442.98
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,878,371,244.07|2,248,867,689.27
其中：营业成本|注释 61|2,613,124,424.29|2,042,610,414.26
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|注释 62|7,651,325.46|5,882,281.19
销售费用|注释 63|12,138,410.09|15,727,573.10
管理费用|注释 64|90,622,495.99|70,069,009.19
page|51
研发费用|注释 65|91,518,110.92|74,509,299.18
财务费用|注释 66|63,316,477.32|40,069,112.35
其中：利息费用||62,171,106.38|38,068,334.29
利息收入||931,408.01|724,976.89
加：其他收益|注释 67|6,556,093.23|12,520,764.55
投资收益（损失以“－”号填列）|注释 68|27,582.23|496,505.63
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|注释 70|2,630,418.72|1,216,491.88
信用减值损失（损失以“-”号填列）|注释 71|625,612.98|-7,157,430.45
资产减值损失（损失以“-”号填列）|注释 72|-3,896,951.25|-19,220,470.39
资产处置收益（损失以“－”号填列）|注释 73|556,510.47|-1,436,959.73
三、营业利润（亏损以“－”号填列）||59,251,738.33|42,101,655.20
加：营业外收入|注释 74|1,420,394.03|1,795,659.83
减：营业外支出|注释 75|1,875,430.12|670,056.59
四、利润总额（亏损总额以“－”号填列）||58,796,702.24|43,227,258.44
减：所得税费用|注释 76|1,704,226.23|-976,560.60
五、净利润（净亏损以“－”号填列）||57,092,476.01|44,203,819.04
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||57,092,476.01|44,203,819.04
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||57,092,476.01|44,203,819.04
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||-13,486.15|-256.23
（一）归属母公司所有者的其他综合收益的税后净额||-13,486.15|-256.23
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
page|52
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-13,486.15|-256.23
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动||75,982.93|-25,858.48
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-89,469.08|25,602.25
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||57,078,989.86|44,203,562.81
（一）归属于母公司所有者的综合收益总额||57,078,989.86|44,203,562.81
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.4215|0.3250
（二）稀释每股收益(元/股)||0.4215|0.3250
