page|84
项目|2021 年度|2020 年度
一、营业总收入|3,734,462,841.12|3,009,719,029.66
其中：营业收入|3,734,462,841.12|3,009,719,029.66
利息收入||
已赚保费||
page|85
手续费及佣金收入||
二、营业总成本|3,999,888,750.28|3,342,727,781.59
其中：营业成本|3,514,477,916.63|2,902,436,729.61
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|20,493,455.61|19,116,487.72
销售费用|13,402,249.30|14,948,332.92
管理费用|278,990,958.47|194,470,836.86
研发费用|57,076,465.12|52,542,810.96
财务费用|115,447,705.15|159,212,583.52
其中：利息费用|114,302,110.50|137,373,401.15
利息收入|4,907,692.93|5,507,436.70
加：其他收益|2,335,726.68|17,770,915.00
投资收益（损失以“－”号填列）|-169,863.60|-39,767.09
其中：对联营企业和合营企业的投资收益|-169,863.60|-242,363.72
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|14,647,126.44|1,142,033.60
资产减值损失（损失以“-”号填列）|-112,901,651.42|-1,047,770.83
资产处置收益（损失以“-”号填列）|399,239.27|353,358,239.23
三、营业利润（亏损以“－”号填列）|-361,115,331.79|38,174,897.98
加：营业外收入|5,272,356.06|7,928,370.13
减：营业外支出|6,213,826.89|28,574,721.15
四、利润总额（亏损总额以“－”号填列）|-362,056,802.62|17,528,546.96
减：所得税费用|6,363,692.81|6,073,146.60
五、净利润（净亏损以“－”号填列）|-368,420,495.43|11,455,400.36
（一）按经营持续性分类||
page|86
1.持续经营净利润（净亏损以“－”号填列）|-368,420,495.43|11,455,400.36
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|-368,017,768.12|32,178,630.99
2.少数股东损益|-402,727.31|-20,723,230.63
六、其他综合收益的税后净额|381,810.59|1,154,980.84
归属母公司所有者的其他综合收益的税后净额|343,629.53|1,039,482.75
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|343,629.53|1,039,482.75
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|343,629.53|1,039,482.75
7.其他||
归属于少数股东的其他综合收益的税后净额|38,181.06|115,498.09
七、综合收益总额|-368,038,684.84|12,610,381.20
归属于母公司所有者的综合收益总额|-367,674,138.59|33,218,113.74
归属于少数股东的综合收益总额|-364,546.25|-20,607,732.54
八、每股收益：||
（一）基本每股收益|-0.46|0.04
（二）稀释每股收益|-0.46|0.04
