page|110
项目|2019 年度|2018 年度
一、营业总收入|3,344,731,714.02|3,144,616,237.11
其中：营业收入|3,344,731,714.02|3,144,616,237.11
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|3,317,533,653.00|3,268,498,990.23
其中：营业成本|2,935,825,685.97|2,910,042,686.80
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|23,588,167.61|19,207,202.88
销售费用|33,524,551.00|42,564,558.85
管理费用|155,490,315.39|161,399,861.30
研发费用|142,945,455.03|105,363,180.20
财务费用|26,159,478.00|29,921,500.20
其中：利息费用|24,044,059.67|28,877,813.98
利息收入|1,732,456.76|3,818,492.77
加：其他收益|11,799,437.76|11,436,385.96
投资收益（损失以“－”号填|14,268,007.34|21,744,937.38
page|111
列）||
其中：对联营企业和合营企业的投资收益|12,693,007.34|20,488,141.71
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|16,796,133.72|
信用减值损失（损失以“-”号填列）|-1,216,336.96|
资产减值损失（损失以“-”号填列）|-4,180,606.06|-55,970,874.05
资产处置收益（损失以“-”号填列）|-9,235,777.89|-213,668.28
三、营业利润（亏损以“－”号填列）|55,428,918.93|-146,885,972.11
加：营业外收入|2,662,435.88|5,022,979.82
减：营业外支出|12,462,187.72|1,432,218.53
四、利润总额（亏损总额以“－”号填列）|45,629,167.09|-143,295,210.82
减：所得税费用|-1,864,567.81|-35,390,699.50
五、净利润（净亏损以“－”号填列）|47,493,734.90|-107,904,511.32
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|47,493,734.90|-107,904,511.32
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|50,245,772.33|-102,804,664.07
2.少数股东损益|-2,752,037.43|-5,099,847.25
六、其他综合收益的税后净额|-54,456.39|-135,317.26
归属母公司所有者的其他综合收益的税后净额|-54,456.39|-135,317.26
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
page|112
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-54,456.39|-135,317.26
1.权益法下可转损益的其他综合收益|-54,456.39|-135,317.26
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额||
9.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|47,439,278.51|-108,039,828.58
归属于母公司所有者的综合收益总额|50,191,315.94|-102,939,981.33
归属于少数股东的综合收益总额|-2,752,037.43|-5,099,847.25
八、每股收益：||
（一）基本每股收益|0.09|-0.18
（二）稀释每股收益|0.09|-0.18
