page|85
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||4,450,085,410.37|4,896,205,053.79
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||28,388,807.62|44,515,954.57
收到其他与经营活动有关的现金|七：76|161,655,929.45|71,086,358.06
经营活动现金流入小计||4,640,130,147.44|5,011,807,366.42
购买商品、接受劳务支付的现金||3,868,030,421.67|4,200,642,939.96
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
page|86
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||376,911,515.51|321,929,859.85
支付的各项税费||125,082,073.01|136,628,569.41
支付其他与经营活动有关的现金|七：76|235,851,137.43|178,782,172.25
经营活动现金流出小计||4,605,875,147.62|4,837,983,541.47
经营活动产生的现金流量净额||34,254,999.82|173,823,824.95
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,926,200,000.00|2,296,800,000.00
取得投资收益收到的现金||9,828,007.07|18,542,533.61
处置固定资产、无形资产和其他长期资产收回的现金净额||3,750.74|56,053.55
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,936,031,757.81|2,315,398,587.16
购建固定资产、无形资产和其他长期资产支付的现金||132,259,204.72|49,155,699.17
投资支付的现金||2,266,675,000.00|2,091,595,354.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||2,398,934,204.72|2,140,751,053.17
投资活动产生的现金流量净额||-462,902,446.91|174,647,533.99
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||123,279,500.00|12,065,863.00
其中：子公司吸收少数股东投资收到的现金||3,450,000.00|2,285,863.00
取得借款收到的现金|||1,008,352,987.02
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||123,279,500.00|1,020,418,850.02
偿还债务支付的现金||53,830,162.00|93,131,975.02
分配股利、利润或偿付利息支付的现金||95,245,465.41|54,399,723.95
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的|七：76|3,861,831.90|2,023,450.00
page|87
现金|||
筹资活动现金流出小计||152,937,459.31|149,555,148.97
筹资活动产生的现金流量净额||-29,657,959.31|870,863,701.05
四、汇率变动对现金及现金等价物的影响||274,772.61|529,488.78
五、现金及现金等价物净增加额||-458,030,633.79|1,219,864,548.77
加：期初现金及现金等价物余额||1,922,724,410.24|702,859,861.47
六、期末现金及现金等价物余额||1,464,693,776.45|1,922,724,410.24
