page|103
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|902,513,751.44|711,093,572.91
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
page|104
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|37,417,562.92|26,906,197.56
收到其他与经营活动有关的现金|93,425,142.84|37,582,318.01
经营活动现金流入小计|1,033,356,457.20|775,582,088.48
购买商品、接受劳务支付的现金|449,173,455.44|419,118,148.07
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|312,446,380.48|247,768,296.64
支付的各项税费|88,788,659.13|83,048,065.58
支付其他与经营活动有关的现金|146,564,561.76|122,382,174.59
经营活动现金流出小计|996,973,056.81|872,316,684.88
经营活动产生的现金流量净额|36,383,400.39|-96,734,596.40
二、投资活动产生的现金流量：||
收回投资收到的现金|175,210,000.00|1,361,000,000.00
取得投资收益收到的现金|865,381.09|3,784,607.68
处置固定资产、无形资产和其他长期资产收回的现金净额|299,455.22|
处置子公司及其他营业单位收到的现金净额|1,966,980.38|
收到其他与投资活动有关的现金|10,107,305.52|
投资活动现金流入小计|188,449,122.21|1,364,784,607.68
购建固定资产、无形资产和其他长期资产支付的现金|136,092,820.07|114,909,642.70
投资支付的现金|195,440,000.00|1,354,508,072.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
page|105
支付其他与投资活动有关的现金|51,312,533.44|
投资活动现金流出小计|382,845,353.51|1,469,417,714.70
投资活动产生的现金流量净额|-194,396,231.30|-104,633,107.02
三、筹资活动产生的现金流量：||
吸收投资收到的现金|15,000,000.00|1,160,000.00
其中：子公司吸收少数股东投资收到的现金|15,000,000.00|
取得借款收到的现金|680,338,589.60|390,308,891.60
收到其他与筹资活动有关的现金|14,796,321.45|117,131,196.34
筹资活动现金流入小计|710,134,911.05|508,600,087.94
偿还债务支付的现金|299,488,233.56|199,454,250.30
分配股利、利润或偿付利息支付的现金|51,663,571.13|54,875,662.12
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|29,962,768.56|41,028,472.09
筹资活动现金流出小计|381,114,573.25|295,358,384.51
筹资活动产生的现金流量净额|329,020,337.80|213,241,703.43
四、汇率变动对现金及现金等价物的影响|19,058.88|633,018.66
五、现金及现金等价物净增加额|171,026,565.77|12,507,018.67
加：期初现金及现金等价物余额|300,407,593.34|287,900,574.67
六、期末现金及现金等价物余额|471,434,159.11|300,407,593.34
