page|122
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|2,015,737,203.95|1,220,789,870.98
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
page|123
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|23,325,086.94|8,053,464.56
收到其他与经营活动有关的现金|54,354,923.75|34,294,594.31
经营活动现金流入小计|2,093,417,214.64|1,263,137,929.85
购买商品、接受劳务支付的现金|1,479,863,381.23|628,052,160.25
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|230,529,560.11|189,584,106.08
支付的各项税费|94,135,798.19|99,346,424.53
支付其他与经营活动有关的现金|166,286,288.39|215,306,226.19
经营活动现金流出小计|1,970,815,027.92|1,132,288,917.05
经营活动产生的现金流量净额|122,602,186.72|130,849,012.80
二、投资活动产生的现金流量：||
收回投资收到的现金|6,752,132.59|25,726,992.78
取得投资收益收到的现金||97,182.20
处置固定资产、无形资产和其他长期资产收回的现金净额|78,900.00|219,226.21
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|2,698,231.66|2,925,488.64
投资活动现金流入小计|9,529,264.25|28,968,889.83
购建固定资产、无形资产和其他长期资产支付的现金|361,515,686.14|95,557,543.61
投资支付的现金||12,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
page|124
投资活动现金流出小计|361,515,686.14|107,557,543.61
投资活动产生的现金流量净额|-351,986,421.89|-78,588,653.78
三、筹资活动产生的现金流量：||
吸收投资收到的现金|4,000,000.00|46,528,135.87
其中：子公司吸收少数股东投资收到的现金|4,000,000.00|
取得借款收到的现金|594,899,871.04|387,360,388.00
收到其他与筹资活动有关的现金||60,930,863.00
筹资活动现金流入小计|598,899,871.04|494,819,386.87
偿还债务支付的现金|273,410,167.25|328,640,388.00
分配股利、利润或偿付利息支付的现金|15,934,430.78|86,300,435.62
其中：子公司支付给少数股东的股利、利润|290,283.00|484,453.90
支付其他与筹资活动有关的现金|3,742,795.40|
筹资活动现金流出小计|293,087,393.43|414,940,823.62
筹资活动产生的现金流量净额|305,812,477.61|79,878,563.25
四、汇率变动对现金及现金等价物的影响|-1,350,985.04|-2,790,955.71
五、现金及现金等价物净增加额|75,077,257.40|129,347,966.56
加：期初现金及现金等价物余额|350,973,185.45|221,625,218.89
六、期末现金及现金等价物余额|426,050,442.85|350,973,185.45
