page|86
项目|2020 年度|2019 年度
一、营业总收入|2,355,558,721.43|3,186,874,679.42
其中：营业收入|2,355,558,721.43|3,186,874,679.42
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|2,503,898,018.56|3,504,805,275.31
其中：营业成本|2,071,166,671.94|2,965,986,037.39
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|7,678,073.40|6,273,388.96
销售费用|3,015,109.35|46,255,723.96
管理费用|144,124,060.26|191,410,986.98
page|87
研发费用|2,091,368.47|2,488,253.14
财务费用|275,822,735.14|292,390,884.88
其中：利息费用|274,616,784.52|298,298,517.53
利息收入|18,924,598.88|10,880,561.15
加：其他收益|5,935,634.78|17,408,015.73
投资收益（损失以“－”号填列）|470,321,173.02|593,387,614.31
其中：对联营企业和合营企业的投资收益|12,668,208.40|24,625,183.11
以摊余成本计量的金融资产终止确认收益||3,712,548.07
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-630,306,059.20|547,084,463.91
信用减值损失（损失以“-”号填列）|-601,934.70|-22,047,454.49
资产减值损失（损失以“-”号填列）||
资产处置收益（损失以“-”号填列）||
三、营业利润（亏损以“－”号填列）|-302,990,483.23|817,902,043.57
加：营业外收入|2,762,368.55|311,341.39
减：营业外支出|1,240,814.65|209,660.00
四、利润总额（亏损总额以“－”号填列）|-301,468,929.33|818,003,724.96
减：所得税费用|-13,511,173.27|199,600,783.95
五、净利润（净亏损以“－”号填列）|-287,957,756.06|618,402,941.01
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-287,957,756.06|618,402,941.01
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|-332,742,553.95|561,843,136.45
2.少数股东损益|44,784,797.89|56,559,804.56
page|88
六、其他综合收益的税后净额|-9,542,332.57|-3,948,358.03
归属母公司所有者的其他综合收益的税后净额|-9,603,601.56|-3,974,159.47
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-9,603,601.56|-3,974,159.47
1.权益法下可转损益的其他综合收益|-9,603,601.56|-3,974,159.47
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额|61,268.99|25,801.44
七、综合收益总额|-297,500,088.63|614,454,582.98
归属于母公司所有者的综合收益总额|-342,346,155.51|557,868,976.98
归属于少数股东的综合收益总额|44,846,066.88|56,585,606.00
八、每股收益：||
（一）基本每股收益|-0.38|0.63
（二）稀释每股收益|-0.38|0.63
