page|114
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||11,813,867,848.82|11,860,489,632.51
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||7,824,251.52|22,272,106.90
收到其他与经营活动有关的现金||275,857,301.81|214,009,561.36
经营活动现金流入小计||12,097,549,402.15|12,096,771,300.77
购买商品、接受劳务支付的现金||4,048,714,009.01|3,828,676,526.85
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||2,971,243,875.26|2,693,899,860.43
支付的各项税费||926,685,581.36|1,069,346,922.75
支付其他与经营活动有关的||327,985,009.04|522,747,826.68
page|115
现金|||
经营活动现金流出小计||8,274,628,474.67|8,114,671,136.71
经营活动产生的现金流量净额||3,822,920,927.48|3,982,100,164.06
二、投资活动产生的现金流量：|||
收回投资收到的现金||4,401,289,174.31|6,076,018,306.20
取得投资收益收到的现金||274,448,107.97|666,546,481.71
处置固定资产、无形资产和其他长期资产收回的现金净额||9,866,442.59|1,301,329.51
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||63,436,920.00|28,976,737.55
投资活动现金流入小计||4,749,040,644.87|6,772,842,854.97
购建固定资产、无形资产和其他长期资产支付的现金||3,824,348,372.46|469,677,076.01
投资支付的现金||3,500,000,000.00|5,500,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||111,425,422.29|58,587,576.01
投资活动现金流出小计||7,435,773,794.75|6,028,264,652.02
投资活动产生的现金流量净额||-2,686,733,149.88|744,578,202.95
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||2,081,810,399.02|-
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||932,000,000.00|1,452,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||3,013,810,399.02|1,452,000,000.00
偿还债务支付的现金||3,582,077,922.00|4,167,945,011.20
分配股利、利润或偿付利息支付的现金||1,566,072,609.32|1,533,467,724.64
其中：子公司支付给少数股东的股利、利润||283,933,019.08|270,319,244.84
支付其他与筹资活动有关的现金||1,728,634,122.11|410,304,032.60
筹资活动现金流出小计||6,876,784,653.43|6,111,716,768.44
筹资活动产生的现金流量净额||-3,862,974,254.41|-4,659,716,768.44
四、汇率变动对现金及现金等价物的影响||-4,797,159.65|-5,001,865.97
五、现金及现金等价物净增加额||-2,731,583,636.46|61,959,732.60
加：期初现金及现金等价物余额||7,165,069,059.76|7,103,109,327.16
六、期末现金及现金等价物余额||4,433,485,423.30|7,165,069,059.76
