page|45
项目|附注|2021 年度|2020 年度
一、营业总收入|七、61|3,311,805,319.37|2,491,896,125.37
其中：营业收入||3,311,805,319.37|2,491,896,125.37
利息收入|||
已赚保费|||
手续费及佣金收入|||
page|46
二、营业总成本|七、61|3,261,306,718.32|2,435,256,687.92
其中：营业成本||2,956,829,624.93|2,164,635,711.67
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|2,908,661.10|2,228,654.51
销售费用|七、63|9,526,443.91|8,315,361.64
管理费用|七、64|160,167,111.76|123,460,370.01
研发费用|七、65|147,815,976.30|147,796,840.41
财务费用|七、66|-15,941,099.68|-11,180,250.32
其中：利息费用||545,954.37|-586,644.67
利息收入||16,854,490.77|11,244,319.13
加：其他收益|七、67|114,947.35|202,362.43
投资收益（损失以“－”号填列）|七、68|15,660,180.49|7,721,326.93
其中：对联营企业和合营企业的投资收益||15,660,180.49|7,721,326.93
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-994,723.96|2,104,935.86
资产减值损失（损失以“-”号填列）|七、72|-496,912.54|-5,145,646.23
资产处置收益（损失以“－”号填列）|七、73|64,835.37|28,022.46
三、营业利润（亏损以“－”号填列）||64,846,927.76|61,550,438.90
加：营业外收入|七、74|3,022,540.59|193,767.64
减：营业外支出|七、75|805,154.08|10,650,851.58
四、利润总额（亏损总额以“－”号填列）||67,064,314.27|51,093,354.96
减：所得税费用|七、76|4,575,533.75|-806,708.34
五、净利润（净亏损以“－”号填列）||62,488,780.52|51,900,063.30
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||62,488,780.52|51,900,063.30
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
page|47
1.归属于母公司股东的净利润（净亏损以“-”号填列）||62,488,780.52|51,900,063.30
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||62,488,780.52|51,900,063.30
（一）归属于母公司所有者的综合收益总额||62,488,780.52|51,900,063.30
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.12|0.10
（二）稀释每股收益(元/股)||0.12|0.10
