page|83
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,149,714,587.63|1,230,659,306.49
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
page|84
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||150,069,148.38|138,417,451.71
收到其他与经营活动有关的现金||54,907,742.21|20,891,765.16
经营活动现金流入小计||2,354,691,478.22|1,389,968,523.36
购买商品、接受劳务支付的现金||1,298,416,751.64|1,047,570,390.69
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||330,613,127.92|241,184,051.31
支付的各项税费||56,076,531.14|48,122,987.44
支付其他与经营活动有关的现金||274,256,228.41|186,029,808.62
经营活动现金流出小计||1,959,362,639.11|1,522,907,238.06
经营活动产生的现金流量净额||395,328,839.11|-132,938,714.70
二、投资活动产生的现金流量：|||
收回投资收到的现金||12,450,000.00|454,600,000.00
取得投资收益收到的现金||10,022,221.05|4,042,775.02
处置固定资产、无形资产和其他长期资产收回的现金净额||12,971,312.31|893,780.40
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||12,588,010.00|7,375,797.00
投资活动现金流入小计||48,031,543.36|466,912,352.42
购建固定资产、无形资产和其他长期资产支付的现金||236,149,616.38|448,051,966.59
投资支付的现金||3,211,605.00|342,492,515.80
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||37,766,001.42|113,298,004.24
支付其他与投资活动有关的现金||9,000,000.00|6,415,454.00
page|85
投资活动现金流出小计||286,127,222.80|910,257,940.63
投资活动产生的现金流量净额||-238,095,679.44|-443,345,588.21
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,171,817,112.16|1,383,302,716.42
收到其他与筹资活动有关的现金||322,400,000.00|83,659,572.07
筹资活动现金流入小计||1,494,217,112.16|1,466,962,288.49
偿还债务支付的现金||1,266,773,639.31|1,137,697,199.60
分配股利、利润或偿付利息支付的现金||77,698,333.83|66,089,209.09
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||303,305,361.66|225,038,213.16
筹资活动现金流出小计||1,647,777,334.80|1,428,824,621.85
筹资活动产生的现金流量净额||-153,560,222.64|38,137,666.64
四、汇率变动对现金及现金等价物的影响||-4,073,115.13|2,872,520.19
五、现金及现金等价物净增加额||-400,178.10|-535,274,116.08
加：期初现金及现金等价物余额||67,324,303.85|602,598,419.93
六、期末现金及现金等价物余额||66,924,125.75|67,324,303.85
