page|84
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|6,482,939,238.61|4,705,485,348.59
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|255,455,720.86|342,719,888.96
收到其他与经营活动有关的现金|438,603,225.78|163,375,567.46
经营活动现金流入小计|7,176,998,185.25|5,211,580,805.01
购买商品、接受劳务支付的现金|3,853,005,661.67|2,841,984,637.84
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现|1,078,322,963.80|967,964,778.64
page|85
金||
支付的各项税费|254,252,100.62|289,994,596.88
支付其他与经营活动有关的现金|493,846,954.22|434,184,745.88
经营活动现金流出小计|5,679,427,680.31|4,534,128,759.24
经营活动产生的现金流量净额|1,497,570,504.94|677,452,045.77
二、投资活动产生的现金流量：||
收回投资收到的现金||20,000,000.00
取得投资收益收到的现金||1,953,720.00
处置固定资产、无形资产和其他长期资产收回的现金净额|256,881,091.34|48,371.40
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|256,881,091.34|22,002,091.40
购建固定资产、无形资产和其他长期资产支付的现金|916,800,196.46|1,064,026,351.77
投资支付的现金|80,754,395.56|1,128,041.90
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|2,610,000.00|
投资活动现金流出小计|1,000,164,592.02|1,065,154,393.67
投资活动产生的现金流量净额|-743,283,500.68|-1,043,152,302.27
三、筹资活动产生的现金流量：||
吸收投资收到的现金||11,000,000.00
其中：子公司吸收少数股东投资收到的现金||11,000,000.00
取得借款收到的现金|3,958,003,868.16|1,557,443,422.43
收到其他与筹资活动有关的现金|115,317,125.36|1,634,629.77
筹资活动现金流入小计|4,073,320,993.52|1,570,078,052.20
偿还债务支付的现金|3,342,628,310.90|1,422,398,109.84
分配股利、利润或偿付利息支付的现金|105,419,259.73|89,566,528.10
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|87,932,557.28|187,414,097.52
page|86
筹资活动现金流出小计|3,535,980,127.91|1,699,378,735.46
筹资活动产生的现金流量净额|537,340,865.61|-129,300,683.26
四、汇率变动对现金及现金等价物的影响|2,119,406.89|-1,077,939.55
五、现金及现金等价物净增加额|1,293,747,276.76|-496,078,879.31
加：期初现金及现金等价物余额|439,222,778.97|935,301,658.28
六、期末现金及现金等价物余额|1,732,970,055.73|439,222,778.97
