page|63
项目|附注|2021 年度|2020 年度
一、营业总收入||242,799,608.79|276,801,552.07
其中：营业收入|七.60|242,799,608.79|276,801,552.07
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||257,190,105.23|256,815,727.75
其中：营业成本|七.60|208,157,936.36|226,008,556.85
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七.61|3,825,934.10|3,998,743.54
销售费用|七.62|95,958.06|480,214.17
管理费用|七.63|45,180,719.38|26,654,053.01
研发费用|||
财务费用|七.65|-70,442.67|-325,839.82
其中：利息费用||142,370.90|
利息收入||236,241.38|350,087.17
加：其他收益|七.66|381,483.02|56,109.56
投资收益（损失以“－”号填列）|七.67|-64,944.00|1,316,552.90
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
page|64
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七.69||35,075.00
信用减值损失（损失以“-”号填列）|七.70|-3,572,582.17|-1,741,674.57
资产减值损失（损失以“-”号填列）|七.71|-2,286,096.54|
资产处置收益（损失以“－”号填列）|七.72||219,000.00
三、营业利润（亏损以“－”号填列）||-19,932,636.13|19,870,887.21
加：营业外收入|七.73|94,325.43|261,744.47
减：营业外支出|七.74|236,738.50|591,818.80
四、利润总额（亏损总额以“－”号填列）||-20,075,049.20|19,540,812.88
减：所得税费用|||
五、净利润（净亏损以“－”号填列）||-20,075,049.20|19,540,812.88
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-20,075,049.20|19,540,812.88
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-20,075,049.20|19,540,812.88
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
page|65
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-20,075,049.20|19,540,812.88
（一）归属于母公司所有者的综合收益总额||-20,075,049.20|19,540,812.88
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||-0.0392|0.0382
（二）稀释每股收益(元/股)||-0.0392|0.0382
