page|67
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||98,038,872.40|171,645,692.62
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七.77|12,703,690.61|3,491,579.30
经营活动现金流入小计||110,742,563.01|175,137,271.92
购买商品、接受劳务支付的现金||65,665,040.37|90,259,266.19
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||47,379,134.24|40,588,547.94
支付的各项税费||13,607,664.36|16,881,907.44
支付其他与经营活动有关的现金|七.77|12,314,356.09|7,011,349.01
经营活动现金流出小计||138,966,195.06|154,741,070.58
经营活动产生的现金流量净额||-28,223,632.05|20,396,201.34
二、投资活动产生的现金流量：|||
收回投资收到的现金||33,000,000.00|119,000,000.00
取得投资收益收到的现金||260,453.72|564,068.49
处置固定资产、无形资产和其他长期资产收回的现金净额|||9,200,000.00
处置子公司及其他营业单位收到的现金净额|||867,121.28
page|68
收到其他与投资活动有关的现金|||
投资活动现金流入小计||33,260,453.72|129,631,189.77
购建固定资产、无形资产和其他长期资产支付的现金||8,166,531.50|17,785,266.64
投资支付的现金||20,000,000.00|137,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七.77|680,000.00|
投资活动现金流出小计||28,846,531.50|154,785,266.64
投资活动产生的现金流量净额||4,413,922.22|-25,154,076.87
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金|||
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||1,397,027.28|
筹资活动现金流出小计||1,397,027.28|
筹资活动产生的现金流量净额||-1,397,027.28|
四、汇率变动对现金及现金等价物的影响||-394.91|-354.32
五、现金及现金等价物净增加额||-25,207,132.02|-4,758,229.85
加：期初现金及现金等价物余额||52,305,052.14|57,063,281.99
六、期末现金及现金等价物余额||27,097,920.12|52,305,052.14
