page|86
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,612,160,251.20|1,499,711,670.92
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净|||
page|87
额|||
收到的税费返还||6,649,840.00|7,692,160.00
收到其他与经营活动有关的现金||3,198,733.10|4,666,194.97
经营活动现金流入小计||1,622,008,824.30|1,512,070,025.89
购买商品、接受劳务支付的现金||1,304,684,664.46|1,196,975,097.39
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||72,800,099.07|66,487,521.12
支付的各项税费||74,100,037.59|71,617,134.37
支付其他与经营活动有关的现金||38,464,201.28|44,761,572.71
经营活动现金流出小计||1,490,049,002.40|1,379,841,325.59
经营活动产生的现金流量净额||131,959,821.90|132,228,700.30
二、投资活动产生的现金流量：|||
收回投资收到的现金||671,650,000.00|470,266,000.00
取得投资收益收到的现金||5,437,041.72|6,823,466.20
处置固定资产、无形资产和其他长期资产收回的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||118,217.76|314,997.84
投资活动现金流入小计||677,205,259.48|477,404,464.04
购建固定资产、无形资产和其他长期资产支付的现金||45,288,276.83|82,933,640.28
投资支付的现金||726,600,000.00|465,800,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||39,449.54
投资活动现金流出小计||771,888,276.83|548,773,089.82
投资活动产生的现金流量净额||-94,683,017.35|-71,368,625.78
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
page|88
取得借款收到的现金|||50,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||50,000,000.00
偿还债务支付的现金|||120,000,000.00
分配股利、利润或偿付利息支付的现金||40,320,000.00|46,549,473.21
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||40,320,000.00|166,549,473.21
筹资活动产生的现金流量净额||-40,320,000.00|-116,549,473.21
四、汇率变动对现金及现金等价物的影响||-63,042.93|25,141.13
五、现金及现金等价物净增加额||-3,106,238.38|-55,664,257.56
加：期初现金及现金等价物余额||11,811,460.55|67,475,718.11
六、期末现金及现金等价物余额||8,705,222.17|11,811,460.55
