page|68
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,181,304,900.50|1,500,133,012.09
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||46,993,613.60|38,016,169.52
收到其他与经营活动有关的现金||44,120,903.73|29,296,485.69
经营活动现金流入小计||1,272,419,417.83|1,567,445,667.30
购买商品、接受劳务支付的现金||657,528,431.81|588,895,398.67
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||257,300,316.41|180,289,101.36
支付的各项税费||134,545,851.20|123,120,257.80
支付其他与经营活动有关的现金||133,321,133.58|155,115,485.40
经营活动现金流出小计||1,182,695,733.00|1,047,420,243.23
经营活动产生的现金流量净额||89,723,684.83|520,025,424.07
二、投资活动产生的现金流量：|||
收回投资收到的现金||855,792,105.52|656,267,229.61
取得投资收益收到的现金||20,453,018.39|14,481,091.27
处置固定资产、无形资产和其他长期资产收回的现金净额||198,016.19|983,388.22
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||876,443,140.10|671,731,709.10
购建固定资产、无形资产和其他长期资产支付的现金||11,850,628.76|23,111,225.89
投资支付的现金||709,496,783.00|920,684,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
page|69
投资活动现金流出小计||721,347,411.76|943,795,225.89
投资活动产生的现金流量净额||155,095,728.34|-272,063,516.79
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||9,571,835.88|2,250,000.00
其中：子公司吸收少数股东投资收到的现金||9,571,835.88|2,250,000.00
取得借款收到的现金|||132,215,064.91
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||9,571,835.88|134,465,064.91
偿还债务支付的现金|||132,215,064.91
分配股利、利润或偿付利息支付的现金||69,664,122.58|28,121,798.48
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||3,656,484.13|
筹资活动现金流出小计||73,320,606.71|160,336,863.39
筹资活动产生的现金流量净额||-63,748,770.83|-25,871,798.48
四、汇率变动对现金及现金等价物的影响||-1,118,465.18|-1,235,767.45
五、现金及现金等价物净增加额||179,952,177.16|220,854,341.35
加：期初现金及现金等价物余额||683,510,411.36|462,656,070.01
六、期末现金及现金等价物余额||863,462,588.52|683,510,411.36
