page|139
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||7,016,014,710.49|6,608,524,140.43
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||11,275,188.64|5,658,019.84
收到其他与经营活动有关的现金|七、78|91,267,904.60|93,021,782.75
经营活动现金流入小计||7,118,557,803.73|6,707,203,943.02
购买商品、接受劳务支付的现金||4,173,963,121.20|3,792,404,046.91
page|140
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,055,752,993.09|924,644,253.37
支付的各项税费||691,301,410.70|702,519,268.73
支付其他与经营活动有关的现金|七、78|183,761,098.91|186,270,312.39
经营活动现金流出小计||6,104,778,623.90|5,605,837,881.40
经营活动产生的现金流量净额||1,013,779,179.83|1,101,366,061.62
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,235,000,000.00|4,325,000,000.00
取得投资收益收到的现金||27,183,841.70|37,274,467.42
处置固定资产、无形资产和其他长期资产收回的现金净额||386,048.06|1,632,566.30
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||2,262,569,889.76|4,363,907,033.72
购建固定资产、无形资产和其他长期资产支付的现金||1,117,170,829.81|892,911,538.68
投资支付的现金||1,820,000,000.00|4,470,000,000.00
page|141
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||2,937,170,829.81|5,362,911,538.68
投资活动产生的现金流量净额||-674,600,940.05|-999,004,504.96
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||301,925,200.00|204,856,348.47
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||301,925,200.00|204,856,348.47
偿还债务支付的现金||297,350,698.47|9,792,918.46
分配股利、利润或偿付利息支付的现金||682,553,809.10|658,426,369.63
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|36,658,003.97|2,156,477.79
筹资活动现金流出小计||1,016,562,511.54|670,375,765.88
筹资活动产生的现金流量净额||-714,637,311.54|-465,519,417.41
四、汇率变动对现金及现金等价物的影响||-650,038.80|205,184.87
五、现金及现金等价物净增加额|七、79|-376,109,110.56|-362,952,675.88
page|142
加：期初现金及现金等价物余额||714,685,998.03|1,077,638,673.91
六、期末现金及现金等价物余额||338,576,887.47|714,685,998.03
