page|117
项目|附注|2021 年度|2020 年度
一、营业总收入||430,449,990.57|269,469,784.74
其中：营业收入|七、61|430,449,990.57|269,469,784.74
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||442,090,544.51|260,773,323.16
其中：营业成本|七、61|21,578,422.08|13,475,128.14
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|3,011,752.12|2,534,207.20
销售费用|七、63|212,762,118.79|119,128,430.62
管理费用|七、64|76,058,326.36|46,354,081.94
研发费用|七、65|130,026,219.33|92,290,557.52
财务费用|七、66|-1,346,294.17|-13,009,082.26
其中：利息费用||4,354,257.03|1,064,729.45
利息收入||7,833,445.01|18,354,431.72
加：其他收益|七、67|28,435,327.67|23,954,443.25
投资收益（损失以“－”号填列）|七、68|5,437,803.76|1,365,088.06
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|79,128.77|1,796,539.51
信用减值损失（损失以“-”号填列）|七、71|-51,597.66|1,169,289.08
资产减值损失（损失以“-”号填列）|||
资产处置收益（损失以“－”号填列）|||
三、营业利润（亏损以“－”号填列）||22,260,108.60|36,981,821.48
加：营业外收入|七、74|145,179.45|17,575.08
减：营业外支出|七、75|3,805,049.78|830,550.87
四、利润总额（亏损总额以“－”号填列）||18,600,238.27|36,168,845.69
page|118
减：所得税费用|七、76|-3,358,046.28|5,122,873.80
五、净利润（净亏损以“－”号填列）||21,958,284.55|31,045,971.89
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||21,958,284.55|31,045,971.89
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||21,958,284.55|31,045,971.89
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-287,203.09|
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-287,203.09|
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||21,671,081.46|31,045,971.89
（一）归属于母公司所有者的综合收益总额||21,671,081.46|31,045,971.89
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)|十八、2|0.0537|0.0757
（二）稀释每股收益(元/股)|十八、2|0.0536|0.0757
