page|88
项目|2020 年度|2019 年度
一、营业总收入|16,330,983,089.50|14,355,283,742.39
其中：营业收入|16,330,983,089.50|14,355,283,742.39
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|15,425,312,797.20|13,541,287,868.60
其中：营业成本|14,715,682,384.23|12,753,943,827.89
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|45,713,504.28|33,914,306.24
销售费用|303,618,764.48|274,744,956.24
管理费用|208,101,158.68|232,820,601.40
研发费用|93,087,929.85|97,125,468.99
财务费用|59,109,055.68|148,738,707.84
其中：利息费用|101,648,285.73|132,270,164.99
利息收入|17,690,234.15|19,053,799.83
加：其他收益|17,812,196.20|13,499,939.69
投资收益（损失以“－”号填列）|29,280,876.01|112,851,828.34
其中：对联营企业和合营企业的投资收益|31,241,359.21|105,703,130.29
以摊余成本计量的金融资产终止确认收益|-253,019.77|
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
page|89
公允价值变动收益（损失以“－”号填列）|-2,075,983.09|4,953,108.00
信用减值损失（损失以“-”号填列）|-34,907,535.39|-31,097,364.01
资产减值损失（损失以“-”号填列）|-36,508,655.20|-20,382,454.74
资产处置收益（损失以“-”号填列）|3,927,450.76|1,069,356.35
三、营业利润（亏损以“－”号填列）|883,198,641.59|894,890,287.42
加：营业外收入|8,122,975.07|5,995,834.86
减：营业外支出|7,358,968.01|1,213,008.40
四、利润总额（亏损总额以“－”号填列）|883,962,648.65|899,673,113.88
减：所得税费用|164,227,320.86|182,423,028.08
五、净利润（净亏损以“－”号填列）|719,735,327.79|717,250,085.80
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|719,735,327.79|717,250,085.80
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|624,503,761.85|630,032,131.15
2.少数股东损益|95,231,565.94|87,217,954.65
六、其他综合收益的税后净额|-130,349,264.25|40,619,327.52
归属母公司所有者的其他综合收益的税后净额|-112,097,119.43|35,092,151.67
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合|-112,097,119.43|35,092,151.67
page|90
收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-112,097,119.43|35,092,151.67
7.其他||
归属于少数股东的其他综合收益的税后净额|-18,252,144.82|5,527,175.85
七、综合收益总额|589,386,063.54|757,869,413.32
归属于母公司所有者的综合收益总额|512,406,642.42|665,124,282.82
归属于少数股东的综合收益总额|76,979,421.12|92,745,130.50
八、每股收益：||
（一）基本每股收益|0.5971|0.6024
（二）稀释每股收益|0.5971|0.6024
