page|77
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||10,195,493,444.83|9,955,108,635.75
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、78|370,788,636.21|327,716,649.75
经营活动现金流入小计||10,566,282,081.04|10,282,825,285.50
购买商品、接受劳务支付的现金||7,966,760,930.47|8,102,369,158.65
客户贷款及垫款净增加额|||
page|78
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||278,368,758.42|253,315,839.10
支付的各项税费||180,011,046.15|91,584,186.53
支付其他与经营活动有关的现金|七、78|123,927,666.50|99,691,358.62
经营活动现金流出小计||8,549,068,401.54|8,546,960,542.90
经营活动产生的现金流量净额||2,017,213,679.50|1,735,864,742.60
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||80,511,680.70|61,614,946.12
处置固定资产、无形资产和其他长期资产收回的现金净额||62,536.00|33,800.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|26,229,607,157.86|19,743,865,869.39
投资活动现金流入小计||26,310,181,374.56|19,805,514,615.51
购建固定资产、无形资产和其他长期资产支付的现金||787,703,366.41|521,619,580.57
投资支付的现金||363,291,400.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||279,036.98|
支付其他与投资活动有关的现金|七、78|27,359,437,157.86|19,743,865,869.39
投资活动现金流出小计||28,510,710,961.25|20,265,485,449.96
投资活动产生的现金流量净额||-2,200,529,586.69|-459,970,834.45
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,415,654,095.45|2,000,000.00
其中：子公司吸收少数股东投资收到的现金|||2,000,000.00
取得借款收到的现金||850,000,000.00|467,000,000.00
收到其他与筹资活动有关的现金|七、78|120,000,000.00|196,350,000.00
筹资活动现金流入小计||2,385,654,095.45|665,350,000.00
偿还债务支付的现金||213,503,033.44|210,916,666.68
分配股利、利润或偿付利息支付的现金||275,608,929.71|150,734,298.22
其中：子公司支付给少数股东的股利、利润||1,557,355.52|
支付其他与筹资活动有关的现金|七、78|579,804,199.45|781,918,302.55
筹资活动现金流出小计||1,068,916,162.60|1,143,569,267.45
筹资活动产生的现金流量净额||1,316,737,932.85|-478,219,267.45
四、汇率变动对现金及现金等价物的影响||-121,392.22|-26,340.27
五、现金及现金等价物净增加额|七、79|1,133,300,633.44|797,648,300.43
加：期初现金及现金等价物余额||2,275,777,075.90|1,478,128,775.47
六、期末现金及现金等价物余额||3,409,077,709.34|2,275,777,075.90
