page|76
项目|附注|2021 年度|2020 年度
一、营业总收入|七（61）|4,041,785,250.52|5,424,164,957.30
其中：营业收入||4,041,785,250.52|5,424,164,957.30
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||4,546,902,667.72|5,153,038,443.17
其中：营业成本|七（61）|4,020,556,573.09|4,709,817,443.04
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七（62）|14,035,508.53|18,127,023.40
销售费用|七（63）|49,267,137.04|55,173,495.75
管理费用|七（64）|179,182,438.76|153,306,286.43
研发费用|七（65）|133,248,856.69|98,466,646.72
财务费用|七（66）|150,612,153.61|118,147,547.83
其中：利息费用||160,245,188.61|127,114,552.75
利息收入||14,605,765.43|10,556,279.48
加：其他收益|七（67）|1,442,544.46|2,301,719.41
投资收益（损失以“－”号填列）|七（68）|7,011,834.17|3,409,364.57
其中：对联营企业和合营企业的投资收益||3,412,628.21|2,072,796.61
page|77
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七（70）|-1,316,931.84|9,494,943.98
信用减值损失（损失以“-”号填列）|七（71）|-543,074,125.94|-105,089,496.96
资产减值损失（损失以“-”号填列）|七（72）|-246,839,541.42|5,343,488.95
资产处置收益（损失以“－”号填列）|||
三、营业利润（亏损以“－”号填列）||-1,287,893,637.77|186,586,534.08
加：营业外收入|七（74）|21,095,302.16|22,509,710.70
减：营业外支出|七（75）|1,735,914.84|1,176,401.33
四、利润总额（亏损总额以“－”号填列）||-1,268,534,250.45|207,919,843.45
减：所得税费用|七（76）|16,840,514.97|29,359,524.74
五、净利润（净亏损以“－”号填列）||-1,285,374,765.42|178,560,318.71
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-1,285,374,765.42|178,560,318.71
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-1,292,931,059.73|133,277,288.63
2.少数股东损益（净亏损以“-”号填列）||7,556,294.31|45,283,030.08
六、其他综合收益的税后净额||-3,529,228.08|1,772,285.48
（一）归属母公司所有者的其他综合收益的税后净额||-1,348,180.77|1,176,839.14
1．不能重分类进损益的其他综合收益|||-244,229.11
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||-244,229.11
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-1,348,180.77|1,421,068.25
page|78
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-1,348,180.77|1,421,068.25
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-2,181,047.31|595,446.34
七、综合收益总额||-1,288,903,993.50|180,332,604.19
（一）归属于母公司所有者的综合收益总额||-1,294,279,240.50|134,454,127.77
（二）归属于少数股东的综合收益总额||5,375,247.00|45,878,476.42
八、每股收益：|||
（一）基本每股收益(元/股)||-2.34|0.25
（二）稀释每股收益(元/股)||-2.34|0.24
