page|97
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,529,149,852.48|3,418,711,734.86
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||-|107,091,427.31
收到其他与经营活动有关的现金|七.76|162,516,047.15|110,423,784.96
经营活动现金流入小计||3,691,665,899.63|3,636,226,947.13
购买商品、接受劳务支付的现金||2,977,324,288.54|2,302,060,398.06
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
page|98
支付保单红利的现金|||
支付给职工及为职工支付的现金||212,484,712.35|184,190,689.98
支付的各项税费||101,791,210.73|141,072,611.59
支付其他与经营活动有关的现金|七.76|566,093,563.31|674,875,615.30
经营活动现金流出小计||3,857,693,774.93|3,302,199,314.93
经营活动产生的现金流量净额||-166,027,875.30|334,027,632.20
二、投资活动产生的现金流量：|||
收回投资收到的现金||0.00|264,965,788.66
取得投资收益收到的现金||35,100,520.53|13,890,083.60
处置固定资产、无形资产和其他长期资产收回的现金净额||962,604.86|566,654.18
处置子公司及其他营业单位收到的现金净额||194,496,787.34|0.00
收到其他与投资活动有关的现金|七.76|600,000,000.00|796,200,000.00
投资活动现金流入小计||830,559,912.73|1,075,622,526.44
购建固定资产、无形资产和其他长期资产支付的现金||97,480,513.79|238,089,178.35
投资支付的现金||9,595.18|370,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||-|-
支付其他与投资活动有关的现金|七.76|460,000,000.00|1,126,200,000.00
投资活动现金流出小计||557,490,108.97|1,734,289,178.35
投资活动产生的现金流量净额||273,069,803.76|-658,666,651.91
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,497,900,000.00|1,033,722,302.60
收到其他与筹资活动有关的现金|七.76|131,207,810.23|
筹资活动现金流入小计||1,629,107,810.23|1,033,722,302.60
偿还债务支付的现金||1,428,561,799.96|906,852,451.80
分配股利、利润或偿付利息支付的现金||52,461,461.81|75,919,214.89
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七.76|156,409,675.20|150,000.00
筹资活动现金流出小计||1,637,432,936.97|982,921,666.69
筹资活动产生的现金流量净额||-8,325,126.74|50,800,635.91
四、汇率变动对现金及现金等价物的影响||-318,422.69|-598,572.03
五、现金及现金等价物净增加额||98,398,379.03|-274,436,955.83
加：期初现金及现金等价物余额||490,216,279.45|764,653,235.28
六、期末现金及现金等价物余额||588,614,658.48|490,216,279.45
