page|94
项目|附注|2019 年度|2018 年度
一、营业总收入||2,109,850,652.89|1,701,627,607.60
其中：营业收入|七.59|2,109,850,652.89|1,701,627,607.60
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,169,886,611.42|1,793,173,279.25
其中：营业成本|七.59|1,485,281,441.61|1,098,169,517.36
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七.60|16,172,492.13|19,538,364.38
销售费用|七.61|483,291,326.25|428,462,500.67
管理费用|七.62|123,301,399.46|163,600,636.06
研发费用|七.63|13,600,036.85|51,028,358.87
财务费用|七.64|48,239,915.12|32,373,901.91
其中：利息费用||52,020,869.89|39,113,692.00
利息收入||4,518,378.98|8,199,216.27
加：其他收益|七.65|8,590,272.77|22,898,491.89
投资收益（损失以“－”号填列）||163,818,973.60|248,351,682.08
page|95
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七.68|279,923.30|-100,176.99
信用减值损失（损失以“-”号填列）|七.69|-10,359,255.93|0.00
资产减值损失（损失以“-”号填列）|七.70|-4,534,745.58|-369,982,351.76
资产处置收益（损失以“－”号填列）  七.71||-73,988.36|-62,695.35
三、营业利润（亏损以“－”号填列）||97,685,221.27|-190,440,721.78
加：营业外收入|七.72|27,156,346.06|14,662,859.53
减：营业外支出|七.73|47,555,184.53|47,164,529.72
四、利润总额（亏损总额以“－”号填列）||77,286,382.80|-222,942,391.97
减：所得税费用|七.74|15,524,439.80|59,384,682.07
五、净利润（净亏损以“－”号填列）||61,761,943.00|-282,327,074.04
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||61,761,943.00|-282,327,074.04
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||64,533,748.49|-285,568,326.57
2.少数股东损益（净亏损以“-”号填列）||-2,771,805.49|3,241,252.53
六、其他综合收益的税后净额||-6,722,739.14|-209,217,662.09
（一）归属母公司所有者的其他综合收益的税后净额||-6,722,739.14|-209,217,662.09
1．不能重分类进损益的其他综合收益||-6,722,739.14|0.00
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-6,722,739.14|0.00
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-|-209,217,662.09
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益||-|-209,217,662.09
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
page|96
七、综合收益总额||55,039,203.86|-491,544,736.13
（一）归属于母公司所有者的综合收益总额||57,811,009.35|-494,785,988.66
（二）归属于少数股东的综合收益总额||-2,771,805.49|3,241,252.53
八、每股收益：|||
（一）基本每股收益(元/股)||0.09|-0.40
（二）稀释每股收益(元/股)||0.09|-0.40
